3.651700000000000159e+02,4.199900000000000091e+02,4.497200000000000273e+02,4.508000000000000114e+02,4.508000000000000114e+02,4.505799999999999841e+02,4.586700000000000159e+02,4.598000000000000114e+02,4.600199999999999818e+02,4.525699999999999932e+02,4.972200000000000273e+02,5.294500000000000455e+02,4.972200000000000273e+02,4.892099999999999795e+02,5.386200000000000045e+02,5.458799999999999955e+02,6.687000000000000455e+02,6.687000000000000455e+02,5.445399999999999636e+02,6.096599999999999682e+02,6.300299999999999727e+02,6.421900000000000546e+02,6.583700000000000045e+02,6.635000000000000000e+02,4.392900000000000205e+02,5.964199999999999591e+02,1.003700000000000045e+02,4.500299999999999727e+02,7.548000000000000398e+01,0.000000000000000000e+00,1.777700000000000102e+02,1.785600000000000023e+02,1.358799999999999955e+02,1.386999999999999886e+02,1.146200000000000045e+02,1.584699999999999989e+02,1.558100000000000023e+02,1.551399999999999864e+02,2.139300000000000068e+02,1.027399999999999949e+02,4.060400000000000205e+02,9.898999999999999488e+01,9.601000000000000512e+01,1.183199999999999932e+02,1.679099999999999966e+02,1.496800000000000068e+02,1.600099999999999909e+02,1.398899999999999864e+02,1.265100000000000051e+02,1.207300000000000040e+02,1.633100000000000023e+02,1.813700000000000045e+02,4.500099999999999909e+02,4.500299999999999727e+02,3.651700000000000159e+02,5.121100000000000136e+02,4.530400000000000205e+02,4.653700000000000045e+02,4.589100000000000250e+02,4.530400000000000205e+02,3.909399999999999977e+02,3.875799999999999841e+02,3.651700000000000159e+02,3.532699999999999818e+02,4.570099999999999909e+02,4.566100000000000136e+02,4.094200000000000159e+02,3.988899999999999864e+02,4.301999999999999886e+02,4.129399999999999977e+02,4.233600000000000136e+02,4.256700000000000159e+02,4.569800000000000182e+02,4.526000000000000227e+02,4.551200000000000045e+02,4.394399999999999977e+02,4.451200000000000045e+02,3.719499999999999886e+02,4.380500000000000114e+02,4.283100000000000023e+02,3.151399999999999864e+02,4.566100000000000136e+02,4.570099999999999909e+02,3.488399999999999750e+02,3.917300000000000182e+02,4.572599999999999909e+02,4.500799999999999841e+02,4.500799999999999841e+02,4.572599999999999909e+02,4.589100000000000250e+02,4.566100000000000136e+02,4.570099999999999909e+02,3.917300000000000182e+02,4.129399999999999977e+02,4.129399999999999977e+02,3.909399999999999977e+02,4.147300000000000182e+02,5.121100000000000136e+02,5.121100000000000136e+02,3.151399999999999864e+02,4.283100000000000023e+02,3.957900000000000205e+02,4.380500000000000114e+02,3.719499999999999886e+02,4.451200000000000045e+02,4.394399999999999977e+02,4.551200000000000045e+02,4.526000000000000227e+02,4.569800000000000182e+02,4.256700000000000159e+02,4.233600000000000136e+02,4.301999999999999886e+02,3.988899999999999864e+02,4.094200000000000159e+02,3.532699999999999818e+02,3.488399999999999750e+02
4.292799999999999727e+02,4.841000000000000227e+02,5.138300000000000409e+02,5.149099999999999682e+02,5.149099999999999682e+02,5.146799999999999500e+02,5.227799999999999727e+02,5.238999999999999773e+02,5.241200000000000045e+02,5.166799999999999500e+02,5.613200000000000500e+02,5.935599999999999454e+02,5.613200000000000500e+02,5.533200000000000500e+02,6.027200000000000273e+02,6.099900000000000091e+02,7.327999999999999545e+02,7.327999999999999545e+02,6.086399999999999864e+02,6.737699999999999818e+02,6.941399999999999864e+02,7.062899999999999636e+02,7.224800000000000182e+02,7.276000000000000227e+02,5.033899999999999864e+02,6.605299999999999727e+02,1.132300000000000040e+02,5.141399999999999864e+02,1.555399999999999920e+02,1.574900000000000091e+02,0.000000000000000000e+00,8.000000000000000444e-01,1.036700000000000017e+02,1.064899999999999949e+02,1.346500000000000057e+02,1.182699999999999960e+02,1.155999999999999943e+02,1.149399999999999977e+02,1.927899999999999920e+02,1.155999999999999943e+02,4.701499999999999773e+02,1.118599999999999994e+02,1.088700000000000045e+02,7.234999999999999432e+01,9.859999999999999432e+00,1.245799999999999983e+02,2.134900000000000091e+02,1.540800000000000125e+02,1.407100000000000080e+02,1.762199999999999989e+02,1.551899999999999977e+02,1.732400000000000091e+02,5.141100000000000136e+02,5.141399999999999864e+02,4.292799999999999727e+02,5.762200000000000273e+02,5.171399999999999864e+02,5.208600000000000136e+02,5.143899999999999864e+02,5.171399999999999864e+02,4.464300000000000068e+02,4.430600000000000023e+02,4.292799999999999727e+02,4.173799999999999955e+02,5.125000000000000000e+02,5.120900000000000318e+02,4.735299999999999727e+02,4.630000000000000000e+02,4.943100000000000023e+02,4.684200000000000159e+02,4.799399999999999977e+02,4.822500000000000000e+02,5.210800000000000409e+02,5.080899999999999750e+02,5.106100000000000136e+02,4.949200000000000159e+02,5.006100000000000136e+02,4.360600000000000023e+02,5.021600000000000250e+02,4.924200000000000159e+02,3.792500000000000000e+02,5.120900000000000318e+02,5.125000000000000000e+02,4.043299999999999841e+02,4.472099999999999795e+02,5.127500000000000000e+02,5.055699999999999932e+02,5.055699999999999932e+02,5.127500000000000000e+02,5.143899999999999864e+02,5.120900000000000318e+02,5.125000000000000000e+02,4.472099999999999795e+02,4.684200000000000159e+02,4.684200000000000159e+02,4.464300000000000068e+02,4.788399999999999750e+02,5.762200000000000273e+02,5.762200000000000273e+02,3.792500000000000000e+02,4.924200000000000159e+02,4.598999999999999773e+02,5.021600000000000250e+02,4.360600000000000023e+02,5.006100000000000136e+02,4.949200000000000159e+02,5.106100000000000136e+02,5.080899999999999750e+02,5.210800000000000409e+02,4.822500000000000000e+02,4.799399999999999977e+02,4.943100000000000023e+02,4.630000000000000000e+02,4.735299999999999727e+02,4.173799999999999955e+02,4.043299999999999841e+02
4.300799999999999841e+02,4.848899999999999864e+02,5.146299999999999955e+02,5.157000000000000455e+02,5.157000000000000455e+02,5.154800000000000182e+02,5.235700000000000500e+02,5.247000000000000455e+02,5.249199999999999591e+02,5.174800000000000182e+02,5.621200000000000045e+02,5.943600000000000136e+02,5.621200000000000045e+02,5.541200000000000045e+02,6.035199999999999818e+02,6.107799999999999727e+02,7.336000000000000227e+02,7.336000000000000227e+02,6.094400000000000546e+02,6.745700000000000500e+02,6.949299999999999500e+02,7.070900000000000318e+02,7.232699999999999818e+02,7.283999999999999773e+02,5.041899999999999977e+02,6.613300000000000409e+02,1.140199999999999960e+02,5.149299999999999500e+02,1.563300000000000125e+02,1.582899999999999920e+02,8.000000000000000444e-01,0.000000000000000000e+00,1.044599999999999937e+02,1.072900000000000063e+02,1.354499999999999886e+02,1.190600000000000023e+02,1.164000000000000057e+02,1.157300000000000040e+02,1.935900000000000034e+02,1.163900000000000006e+02,4.709399999999999977e+02,1.126500000000000057e+02,1.096599999999999966e+02,7.314000000000000057e+01,1.065000000000000036e+01,1.253799999999999955e+02,2.142899999999999920e+02,1.548799999999999955e+02,1.415000000000000000e+02,1.770099999999999909e+02,1.559900000000000091e+02,1.740399999999999920e+02,5.149099999999999682e+02,5.149299999999999500e+02,4.300799999999999841e+02,5.770199999999999818e+02,5.179400000000000546e+02,5.216599999999999682e+02,5.151900000000000546e+02,5.179400000000000546e+02,4.472200000000000273e+02,4.438600000000000136e+02,4.300799999999999841e+02,4.181800000000000068e+02,5.132899999999999636e+02,5.128899999999999864e+02,4.743199999999999932e+02,4.638000000000000114e+02,4.951000000000000227e+02,4.692200000000000273e+02,4.807300000000000182e+02,4.830500000000000114e+02,5.218799999999999955e+02,5.088899999999999864e+02,5.113999999999999773e+02,4.957200000000000273e+02,5.013999999999999773e+02,4.368600000000000136e+02,5.029499999999999886e+02,4.932099999999999795e+02,3.800400000000000205e+02,5.128899999999999864e+02,5.132899999999999636e+02,4.051200000000000045e+02,4.480099999999999909e+02,5.135399999999999636e+02,5.063700000000000045e+02,5.063700000000000045e+02,5.135399999999999636e+02,5.151900000000000546e+02,5.128899999999999864e+02,5.132899999999999636e+02,4.480099999999999909e+02,4.692200000000000273e+02,4.692200000000000273e+02,4.472200000000000273e+02,4.796399999999999864e+02,5.770199999999999818e+02,5.770199999999999818e+02,3.800400000000000205e+02,4.932099999999999795e+02,4.606999999999999886e+02,5.029499999999999886e+02,4.368600000000000136e+02,5.013999999999999773e+02,4.957200000000000273e+02,5.113999999999999773e+02,5.088899999999999864e+02,5.218799999999999955e+02,4.830500000000000114e+02,4.807300000000000182e+02,4.951000000000000227e+02,4.638000000000000114e+02,4.743199999999999932e+02,4.181800000000000068e+02,4.051200000000000045e+02
4.238899999999999864e+02,4.786999999999999886e+02,5.084300000000000068e+02,5.095099999999999909e+02,5.095099999999999909e+02,5.092900000000000205e+02,5.173799999999999955e+02,5.185099999999999909e+02,5.187300000000000182e+02,5.112900000000000205e+02,5.559299999999999500e+02,5.881699999999999591e+02,5.559299999999999500e+02,5.479299999999999500e+02,5.973300000000000409e+02,6.045900000000000318e+02,7.274099999999999682e+02,7.274099999999999682e+02,6.032500000000000000e+02,6.683799999999999955e+02,6.887400000000000091e+02,7.008999999999999773e+02,7.170800000000000409e+02,7.222100000000000364e+02,4.980000000000000000e+02,6.551399999999999864e+02,1.963799999999999955e+02,5.087400000000000091e+02,1.715000000000000000e+02,1.946899999999999977e+02,1.707700000000000102e+02,1.715600000000000023e+02,0.000000000000000000e+00,2.830000000000000071e+00,1.003199999999999932e+02,9.329000000000000625e+01,9.062999999999999545e+01,8.995999999999999375e+01,2.051200000000000045e+02,1.987599999999999909e+02,4.647500000000000000e+02,1.950099999999999909e+02,1.920300000000000011e+02,1.585399999999999920e+02,1.609099999999999966e+02,3.947999999999999687e+01,1.642800000000000011e+02,1.310699999999999932e+02,1.177000000000000028e+02,1.250000000000000000e+02,1.321800000000000068e+02,1.502400000000000091e+02,5.087200000000000273e+02,5.087400000000000091e+02,4.238899999999999864e+02,5.708300000000000409e+02,5.117500000000000000e+02,4.696399999999999864e+02,4.631800000000000068e+02,5.117500000000000000e+02,3.952099999999999795e+02,3.918500000000000227e+02,4.238899999999999864e+02,4.119900000000000091e+02,4.612799999999999727e+02,4.608799999999999955e+02,4.377500000000000000e+02,4.272300000000000182e+02,4.625600000000000023e+02,4.172099999999999795e+02,4.287300000000000182e+02,4.310400000000000205e+02,5.156900000000000546e+02,4.568799999999999955e+02,4.593899999999999864e+02,4.437099999999999795e+02,4.493899999999999864e+02,4.306700000000000159e+02,4.967599999999999909e+02,4.870199999999999818e+02,3.738500000000000227e+02,4.608799999999999955e+02,4.612799999999999727e+02,3.531100000000000136e+02,3.960000000000000000e+02,4.615299999999999727e+02,4.543600000000000136e+02,4.543600000000000136e+02,4.615299999999999727e+02,4.631800000000000068e+02,4.608799999999999955e+02,4.612799999999999727e+02,3.960000000000000000e+02,4.172099999999999795e+02,4.172099999999999795e+02,3.952099999999999795e+02,4.734499999999999886e+02,5.708300000000000409e+02,5.708300000000000409e+02,3.738500000000000227e+02,4.870199999999999818e+02,4.545099999999999909e+02,4.967599999999999909e+02,4.306700000000000159e+02,4.493899999999999864e+02,4.437099999999999795e+02,4.593899999999999864e+02,4.568799999999999955e+02,5.156900000000000546e+02,4.310400000000000205e+02,4.287300000000000182e+02,4.625600000000000023e+02,4.272300000000000182e+02,4.377500000000000000e+02,4.119900000000000091e+02,3.531100000000000136e+02
4.210600000000000023e+02,4.758799999999999955e+02,5.056100000000000136e+02,5.066899999999999977e+02,5.066899999999999977e+02,5.064599999999999795e+02,5.145599999999999454e+02,5.156799999999999500e+02,5.158999999999999773e+02,5.084599999999999795e+02,5.531000000000000227e+02,5.853400000000000318e+02,5.531000000000000227e+02,5.451000000000000227e+02,5.945000000000000000e+02,6.017699999999999818e+02,7.245900000000000318e+02,7.245900000000000318e+02,6.004199999999999591e+02,6.655499999999999545e+02,6.859199999999999591e+02,6.980700000000000500e+02,7.142599999999999909e+02,7.193799999999999955e+02,4.951700000000000159e+02,6.523099999999999454e+02,1.935600000000000023e+02,5.059200000000000159e+02,1.686699999999999875e+02,1.918700000000000045e+02,1.679399999999999977e+02,1.687400000000000091e+02,8.620000000000000284e+01,0.000000000000000000e+00,9.750000000000000000e+01,9.046999999999999886e+01,8.779999999999999716e+01,8.714000000000000057e+01,2.022899999999999920e+02,1.959300000000000068e+02,4.619300000000000068e+02,1.921899999999999977e+02,1.891999999999999886e+02,1.557199999999999989e+02,1.580900000000000034e+02,3.665999999999999659e+01,1.614499999999999886e+02,1.282500000000000000e+02,1.148700000000000045e+02,1.221800000000000068e+02,1.293600000000000136e+02,1.474099999999999966e+02,5.058899999999999864e+02,5.059200000000000159e+02,4.210600000000000023e+02,5.680000000000000000e+02,5.089200000000000159e+02,4.668199999999999932e+02,4.603500000000000227e+02,5.089200000000000159e+02,3.923899999999999864e+02,3.890199999999999818e+02,4.210600000000000023e+02,4.091600000000000250e+02,4.584599999999999795e+02,4.580500000000000114e+02,4.349300000000000068e+02,4.243999999999999773e+02,4.597300000000000182e+02,4.143799999999999955e+02,4.258999999999999773e+02,4.282099999999999795e+02,5.128600000000000136e+02,4.540500000000000114e+02,4.565699999999999932e+02,4.408799999999999955e+02,4.465699999999999932e+02,4.278399999999999750e+02,4.939399999999999977e+02,4.841999999999999886e+02,3.710299999999999727e+02,4.580500000000000114e+02,4.584599999999999795e+02,3.502900000000000205e+02,3.931700000000000159e+02,4.587099999999999795e+02,4.515299999999999727e+02,4.515299999999999727e+02,4.587099999999999795e+02,4.603500000000000227e+02,4.580500000000000114e+02,4.584599999999999795e+02,3.931700000000000159e+02,4.143799999999999955e+02,4.143799999999999955e+02,3.923899999999999864e+02,4.706200000000000045e+02,5.680000000000000000e+02,5.680000000000000000e+02,3.710299999999999727e+02,4.841999999999999886e+02,4.516800000000000068e+02,4.939399999999999977e+02,4.278399999999999750e+02,4.465699999999999932e+02,4.408799999999999955e+02,4.565699999999999932e+02,4.540500000000000114e+02,5.128600000000000136e+02,4.282099999999999795e+02,4.258999999999999773e+02,4.597300000000000182e+02,4.243999999999999773e+02,4.349300000000000068e+02,4.091600000000000250e+02,3.502900000000000205e+02
4.194700000000000273e+02,4.742799999999999727e+02,5.040199999999999818e+02,5.051000000000000227e+02,5.051000000000000227e+02,5.048700000000000045e+02,5.129700000000000273e+02,5.140900000000000318e+02,5.143099999999999454e+02,5.068700000000000045e+02,5.515099999999999909e+02,5.837500000000000000e+02,5.515099999999999909e+02,5.435099999999999909e+02,5.929099999999999682e+02,6.001699999999999591e+02,7.229900000000000091e+02,7.229900000000000091e+02,5.988300000000000409e+02,6.639600000000000364e+02,6.843300000000000409e+02,6.964800000000000182e+02,7.126599999999999682e+02,7.177899999999999636e+02,4.935799999999999841e+02,6.507200000000000273e+02,1.919699999999999989e+02,5.043299999999999841e+02,1.670800000000000125e+02,1.902800000000000011e+02,1.663499999999999943e+02,1.671500000000000057e+02,8.460999999999999943e+01,8.743000000000000682e+01,0.000000000000000000e+00,8.887000000000000455e+01,8.620999999999999375e+01,8.554999999999999716e+01,2.006999999999999886e+02,1.943400000000000034e+02,4.603399999999999750e+02,1.905999999999999943e+02,1.876100000000000136e+02,1.541299999999999955e+02,1.564900000000000091e+02,3.507000000000000028e+01,1.598600000000000136e+02,1.266599999999999966e+02,1.132800000000000011e+02,1.205799999999999983e+02,1.277699999999999960e+02,1.458199999999999932e+02,5.043000000000000114e+02,5.043299999999999841e+02,4.194700000000000273e+02,5.664099999999999682e+02,5.073299999999999841e+02,4.652300000000000182e+02,4.587599999999999909e+02,5.073299999999999841e+02,3.908000000000000114e+02,3.874300000000000068e+02,4.194700000000000273e+02,4.075699999999999932e+02,4.568700000000000045e+02,4.564599999999999795e+02,4.333399999999999750e+02,4.228100000000000023e+02,4.581399999999999864e+02,4.127900000000000205e+02,4.243100000000000023e+02,4.266200000000000045e+02,5.112699999999999818e+02,4.524599999999999795e+02,4.549700000000000273e+02,4.392900000000000205e+02,4.449700000000000273e+02,4.262500000000000000e+02,4.923399999999999750e+02,4.826100000000000136e+02,3.694399999999999977e+02,4.564599999999999795e+02,4.568700000000000045e+02,3.486899999999999977e+02,3.915799999999999841e+02,4.571100000000000136e+02,4.499399999999999977e+02,4.499399999999999977e+02,4.571100000000000136e+02,4.587599999999999909e+02,4.564599999999999795e+02,4.568700000000000045e+02,3.915799999999999841e+02,4.127900000000000205e+02,4.127900000000000205e+02,3.908000000000000114e+02,4.690299999999999727e+02,5.664099999999999682e+02,5.664099999999999682e+02,3.694399999999999977e+02,4.826100000000000136e+02,4.500899999999999750e+02,4.923399999999999750e+02,4.262500000000000000e+02,4.449700000000000273e+02,4.392900000000000205e+02,4.549700000000000273e+02,4.524599999999999795e+02,5.112699999999999818e+02,4.266200000000000045e+02,4.243100000000000023e+02,4.581399999999999864e+02,4.228100000000000023e+02,4.333399999999999750e+02,4.075699999999999932e+02,3.486899999999999977e+02
3.907099999999999795e+02,4.455299999999999727e+02,4.752599999999999909e+02,4.763399999999999750e+02,4.763399999999999750e+02,4.761200000000000045e+02,4.842099999999999795e+02,4.853299999999999841e+02,4.855500000000000114e+02,4.781100000000000136e+02,5.227599999999999909e+02,5.549900000000000091e+02,5.227599999999999909e+02,5.147500000000000000e+02,5.641599999999999682e+02,5.714199999999999591e+02,6.942400000000000091e+02,6.942400000000000091e+02,5.700800000000000409e+02,6.352000000000000455e+02,6.555700000000000500e+02,6.677300000000000182e+02,6.839099999999999682e+02,6.890399999999999636e+02,4.648299999999999841e+02,6.219600000000000364e+02,1.632100000000000080e+02,4.755699999999999932e+02,1.383300000000000125e+02,1.615200000000000102e+02,1.468000000000000114e+02,1.475999999999999943e+02,1.049200000000000017e+02,1.077399999999999949e+02,6.715000000000000568e+01,0.000000000000000000e+00,5.746000000000000085e+01,5.678999999999999915e+01,1.719399999999999977e+02,1.655900000000000034e+02,4.315799999999999841e+02,1.618400000000000034e+02,1.588499999999999943e+02,1.253700000000000045e+02,1.369499999999999886e+02,6.309999999999999609e+00,1.310999999999999943e+02,9.790000000000000568e+01,8.453000000000000114e+01,9.182999999999999829e+01,9.901000000000000512e+01,1.170600000000000023e+02,4.755500000000000114e+02,4.755699999999999932e+02,3.907099999999999795e+02,5.376499999999999773e+02,4.785799999999999841e+02,4.364700000000000273e+02,4.300099999999999909e+02,4.785799999999999841e+02,3.620400000000000205e+02,3.586800000000000068e+02,3.907099999999999795e+02,3.788100000000000023e+02,4.281100000000000136e+02,4.277099999999999795e+02,4.045799999999999841e+02,3.940600000000000023e+02,4.293899999999999864e+02,3.840400000000000205e+02,3.955500000000000114e+02,3.978700000000000045e+02,4.825199999999999818e+02,4.236999999999999886e+02,4.262200000000000273e+02,4.105400000000000205e+02,4.162200000000000273e+02,3.974900000000000091e+02,4.635899999999999750e+02,4.538500000000000227e+02,3.406800000000000068e+02,4.277099999999999795e+02,4.281100000000000136e+02,3.199399999999999977e+02,3.628299999999999841e+02,4.283600000000000136e+02,4.211800000000000068e+02,4.211800000000000068e+02,4.283600000000000136e+02,4.300099999999999909e+02,4.277099999999999795e+02,4.281100000000000136e+02,3.628299999999999841e+02,3.840400000000000205e+02,3.840400000000000205e+02,3.620400000000000205e+02,4.402699999999999818e+02,5.376499999999999773e+02,5.376499999999999773e+02,3.406800000000000068e+02,4.538500000000000227e+02,4.213299999999999841e+02,4.635899999999999750e+02,3.974900000000000091e+02,4.162200000000000273e+02,4.105400000000000205e+02,4.262200000000000273e+02,4.236999999999999886e+02,4.825199999999999818e+02,3.978700000000000045e+02,3.955500000000000114e+02,4.293899999999999864e+02,3.940600000000000023e+02,4.045799999999999841e+02,3.788100000000000023e+02,3.199399999999999977e+02
3.933799999999999955e+02,4.481899999999999977e+02,4.779300000000000068e+02,4.790000000000000000e+02,4.790000000000000000e+02,4.787799999999999727e+02,4.868700000000000045e+02,4.880000000000000000e+02,4.882200000000000273e+02,4.807799999999999727e+02,5.254199999999999591e+02,5.576599999999999682e+02,5.254199999999999591e+02,5.174199999999999591e+02,5.668200000000000500e+02,5.740800000000000409e+02,6.968999999999999773e+02,6.968999999999999773e+02,5.727400000000000091e+02,6.378700000000000045e+02,6.582300000000000182e+02,6.703899999999999864e+02,6.865700000000000500e+02,6.917000000000000455e+02,4.674900000000000091e+02,6.246299999999999955e+02,1.658799999999999955e+02,4.782300000000000182e+02,1.409900000000000091e+02,1.641800000000000068e+02,1.494699999999999989e+02,1.502599999999999909e+02,1.075799999999999983e+02,1.104000000000000057e+02,6.981000000000000227e+01,2.660000000000000142e+00,0.000000000000000000e+00,5.945000000000000284e+01,1.746100000000000136e+02,1.682500000000000000e+02,4.342400000000000091e+02,1.645000000000000000e+02,1.615200000000000102e+02,1.280399999999999920e+02,1.396100000000000136e+02,8.980000000000000426e+00,1.337700000000000102e+02,1.005699999999999932e+02,8.718999999999999773e+01,9.448999999999999488e+01,1.016700000000000017e+02,1.197300000000000040e+02,4.782099999999999795e+02,4.782300000000000182e+02,3.933799999999999955e+02,5.403200000000000500e+02,4.812400000000000091e+02,4.391399999999999864e+02,4.326700000000000159e+02,4.812400000000000091e+02,3.646999999999999886e+02,3.613399999999999750e+02,3.933799999999999955e+02,3.814800000000000182e+02,4.307699999999999818e+02,4.303700000000000045e+02,4.072400000000000091e+02,3.967200000000000273e+02,4.320500000000000114e+02,3.866999999999999886e+02,3.982200000000000273e+02,4.005299999999999727e+02,4.851800000000000068e+02,4.263700000000000045e+02,4.288799999999999955e+02,4.131999999999999886e+02,4.188799999999999955e+02,4.001600000000000250e+02,4.662500000000000000e+02,4.565199999999999818e+02,3.433399999999999750e+02,4.303700000000000045e+02,4.307699999999999818e+02,3.226000000000000227e+02,3.654900000000000091e+02,4.310199999999999818e+02,4.238500000000000227e+02,4.238500000000000227e+02,4.310199999999999818e+02,4.326700000000000159e+02,4.303700000000000045e+02,4.307699999999999818e+02,3.654900000000000091e+02,3.866999999999999886e+02,3.866999999999999886e+02,3.646999999999999886e+02,4.429399999999999977e+02,5.403200000000000500e+02,5.403200000000000500e+02,3.433399999999999750e+02,4.565199999999999818e+02,4.240000000000000000e+02,4.662500000000000000e+02,4.001600000000000250e+02,4.188799999999999955e+02,4.131999999999999886e+02,4.288799999999999955e+02,4.263700000000000045e+02,4.851800000000000068e+02,4.005299999999999727e+02,3.982200000000000273e+02,4.320500000000000114e+02,3.967200000000000273e+02,4.072400000000000091e+02,3.814800000000000182e+02,3.226000000000000227e+02
3.940400000000000205e+02,4.488600000000000136e+02,4.785899999999999750e+02,4.796700000000000159e+02,4.796700000000000159e+02,4.794399999999999977e+02,4.875400000000000205e+02,4.886600000000000250e+02,4.888799999999999955e+02,4.814399999999999977e+02,5.260900000000000318e+02,5.583200000000000500e+02,5.260900000000000318e+02,5.180800000000000409e+02,5.674800000000000182e+02,5.747500000000000000e+02,6.975700000000000500e+02,6.975700000000000500e+02,5.733999999999999773e+02,6.385299999999999727e+02,6.588999999999999773e+02,6.710499999999999545e+02,6.872400000000000091e+02,6.923600000000000136e+02,4.681600000000000250e+02,6.252899999999999636e+02,1.665399999999999920e+02,4.788999999999999773e+02,1.416500000000000057e+02,1.648499999999999943e+02,1.501299999999999955e+02,1.509300000000000068e+02,1.082399999999999949e+02,1.110699999999999932e+02,7.048000000000000398e+01,3.330000000000000071e+00,6.700000000000000400e-01,0.000000000000000000e+00,1.752700000000000102e+02,1.689099999999999966e+02,4.349100000000000250e+02,1.651699999999999875e+02,1.621800000000000068e+02,1.286999999999999886e+02,1.402800000000000011e+02,9.640000000000000568e+00,1.344300000000000068e+02,1.012300000000000040e+02,8.784999999999999432e+01,9.515999999999999659e+01,1.023400000000000034e+02,1.203900000000000006e+02,4.788700000000000045e+02,4.788999999999999773e+02,3.940400000000000205e+02,5.409800000000000182e+02,4.818999999999999773e+02,4.398000000000000114e+02,4.333299999999999841e+02,4.818999999999999773e+02,3.653700000000000045e+02,3.620099999999999909e+02,3.940400000000000205e+02,3.821399999999999864e+02,4.314399999999999977e+02,4.310299999999999727e+02,4.079100000000000250e+02,3.973899999999999864e+02,4.327099999999999795e+02,3.873600000000000136e+02,3.988799999999999955e+02,4.011999999999999886e+02,4.858399999999999750e+02,4.270299999999999727e+02,4.295500000000000114e+02,4.138600000000000136e+02,4.195500000000000114e+02,4.008199999999999932e+02,4.669200000000000159e+02,4.571800000000000068e+02,3.440099999999999909e+02,4.310299999999999727e+02,4.314399999999999977e+02,3.232699999999999818e+02,3.661499999999999773e+02,4.316899999999999977e+02,4.245099999999999909e+02,4.245099999999999909e+02,4.316899999999999977e+02,4.333299999999999841e+02,4.310299999999999727e+02,4.314399999999999977e+02,3.661499999999999773e+02,3.873600000000000136e+02,3.873600000000000136e+02,3.653700000000000045e+02,4.436000000000000227e+02,5.409800000000000182e+02,5.409800000000000182e+02,3.440099999999999909e+02,4.571800000000000068e+02,4.246600000000000250e+02,4.669200000000000159e+02,4.008199999999999932e+02,4.195500000000000114e+02,4.138600000000000136e+02,4.295500000000000114e+02,4.270299999999999727e+02,4.858399999999999750e+02,4.011999999999999886e+02,3.988799999999999955e+02,4.327099999999999795e+02,3.973899999999999864e+02,4.079100000000000250e+02,3.821399999999999864e+02,3.232699999999999818e+02
4.903299999999999841e+02,5.451499999999999773e+02,5.748799999999999955e+02,5.759600000000000364e+02,5.759600000000000364e+02,5.757400000000000091e+02,5.838300000000000409e+02,5.849600000000000364e+02,5.851699999999999591e+02,5.777300000000000182e+02,6.223799999999999955e+02,6.546100000000000136e+02,6.223799999999999955e+02,6.143700000000000045e+02,6.637799999999999727e+02,6.710399999999999636e+02,7.750700000000000500e+02,7.750700000000000500e+02,6.697000000000000455e+02,7.125900000000000318e+02,7.504900000000000091e+02,7.626499999999999773e+02,7.647400000000000091e+02,7.698700000000000045e+02,5.644500000000000455e+02,7.168799999999999955e+02,2.505200000000000102e+02,5.751900000000000546e+02,2.442800000000000011e+02,2.674700000000000273e+02,1.828499999999999943e+02,1.836399999999999864e+02,1.489300000000000068e+02,1.517599999999999909e+02,1.797400000000000091e+02,1.635300000000000011e+02,1.608700000000000045e+02,1.602100000000000080e+02,0.000000000000000000e+00,2.529000000000000057e+02,5.312000000000000455e+02,2.491500000000000057e+02,2.461699999999999875e+02,2.096500000000000057e+02,1.729900000000000091e+02,1.698499999999999943e+02,2.124199999999999875e+02,1.530000000000000000e+02,1.396299999999999955e+02,1.977800000000000011e+02,1.331899999999999977e+02,1.512400000000000091e+02,5.751699999999999591e+02,5.751900000000000546e+02,4.903299999999999841e+02,5.221000000000000227e+02,5.782000000000000455e+02,5.242799999999999727e+02,5.178099999999999454e+02,5.782000000000000455e+02,4.498500000000000227e+02,4.464800000000000182e+02,4.903299999999999841e+02,4.784300000000000068e+02,5.159199999999999591e+02,5.155099999999999909e+02,4.923899999999999864e+02,4.818600000000000136e+02,5.171900000000000546e+02,3.897799999999999727e+02,4.833600000000000136e+02,4.856700000000000159e+02,5.821399999999999864e+02,5.115099999999999909e+02,5.140299999999999727e+02,4.983399999999999750e+02,5.040199999999999818e+02,4.971100000000000136e+02,5.632100000000000364e+02,5.534700000000000273e+02,4.403000000000000114e+02,5.155099999999999909e+02,5.159199999999999591e+02,4.077400000000000091e+02,4.506299999999999955e+02,5.161699999999999591e+02,5.089900000000000091e+02,5.089900000000000091e+02,5.161699999999999591e+02,5.178099999999999454e+02,5.155099999999999909e+02,5.159199999999999591e+02,4.506299999999999955e+02,3.897799999999999727e+02,3.897799999999999727e+02,4.498500000000000227e+02,5.398899999999999864e+02,5.221000000000000227e+02,5.221000000000000227e+02,4.403000000000000114e+02,5.534700000000000273e+02,5.209500000000000455e+02,5.632100000000000364e+02,4.971100000000000136e+02,5.040199999999999818e+02,4.983399999999999750e+02,5.140299999999999727e+02,5.115099999999999909e+02,5.821399999999999864e+02,4.856700000000000159e+02,4.833600000000000136e+02,5.171900000000000546e+02,4.818600000000000136e+02,4.923899999999999864e+02,4.784300000000000068e+02,4.077400000000000091e+02
