0.000000000000000000e+00,1.875999999999999943e+02,1.018100000000000023e+02,1.162699999999999960e+02,1.630300000000000011e+02,1.823400000000000034e+02,2.023799999999999955e+02,2.771700000000000159e+02,1.317700000000000102e+02,6.787799999999999727e+02,1.903899999999999864e+02,1.790500000000000114e+02,2.765899999999999750e+02,1.293700000000000045e+02,8.873999999999999488e+01,8.248999999999999488e+01,1.267000000000000028e+02,8.370000000000000284e+01,8.376000000000000512e+01,1.289000000000000057e+02,1.011599999999999966e+02,9.762000000000000455e+01,5.063000000000000256e+01,1.870000000000000107e+00,0.000000000000000000e+00,4.728999999999999915e+01,4.864000000000000057e+01,6.110999999999999943e+01,2.747300000000000182e+02,1.260300000000000011e+02,1.424000000000000057e+02,1.354300000000000068e+02,1.390399999999999920e+02,1.323199999999999932e+02,1.662500000000000000e+02,1.723199999999999932e+02,2.638600000000000136e+02,1.238499999999999943e+02,1.810200000000000102e+02,1.726599999999999966e+02,5.084200000000000159e+02,1.792400000000000091e+02,1.659499999999999886e+02,1.343700000000000045e+02,1.335699999999999932e+02,1.815399999999999920e+02,2.668600000000000136e+02,2.007400000000000091e+02,1.955399999999999920e+02,1.924300000000000068e+02,2.113400000000000034e+02,6.435000000000000000e+02,6.229900000000000091e+02,6.948200000000000500e+02,7.812699999999999818e+02,4.622799999999999727e+02,4.716299999999999955e+02,5.208200000000000500e+02,5.150099999999999909e+02,5.056600000000000250e+02,4.873600000000000136e+02,4.909200000000000159e+02,5.173700000000000045e+02,2.279399999999999977e+02,2.524699999999999989e+02,2.535000000000000000e+02,1.830099999999999909e+02,6.193899999999999864e+02,4.836999999999999886e+02,4.776499999999999773e+02,2.042599999999999909e+02,2.273100000000000023e+02,2.158899999999999864e+02,2.263400000000000034e+02,2.375000000000000000e+02,2.201599999999999966e+02,1.814300000000000068e+02,1.646599999999999966e+02,2.094799999999999898e+02,5.189900000000000091e+02,1.778300000000000125e+02,1.582899999999999920e+02,1.609399999999999977e+02,1.469900000000000091e+02,1.441599999999999966e+02,1.884699999999999989e+02,1.879300000000000068e+02,5.645599999999999454e+02,2.009099999999999966e+02,2.182899999999999920e+02,2.002100000000000080e+02,1.485300000000000011e+02,5.139099999999999682e+02,1.643600000000000136e+02,6.218999999999999773e+02,1.716399999999999864e+02,1.701299999999999955e+02,1.446599999999999966e+02,1.580699999999999932e+02,5.152799999999999727e+02,1.655300000000000011e+02,1.683499999999999943e+02,1.832700000000000102e+02,2.535000000000000000e+02,2.164600000000000080e+02,2.072400000000000091e+02,2.194600000000000080e+02,2.059000000000000057e+02,1.366399999999999864e+02,5.192500000000000000e+02,4.875799999999999841e+02,5.639099999999999682e+02,3.370099999999999909e+02,4.924700000000000273e+02,5.666799999999999500e+02,6.407699999999999818e+02,7.300499999999999545e+02,1.445699999999999932e+02,5.554600000000000364e+02,6.819900000000000091e+02,5.952699999999999818e+02,4.913500000000000227e+02
2.026899999999999977e+02,0.000000000000000000e+00,8.578000000000000114e+01,7.157999999999999829e+01,2.467999999999999972e+01,5.370000000000000107e+00,5.297999999999999687e+01,1.195799999999999983e+02,5.964000000000000057e+01,7.017000000000000455e+02,6.379999999999999893e+00,7.604000000000000625e+01,1.121299999999999955e+02,2.685400000000000205e+02,2.360500000000000114e+02,2.298000000000000114e+02,2.734399999999999977e+02,2.310099999999999909e+02,2.310699999999999932e+02,2.712300000000000182e+02,2.484699999999999989e+02,2.449300000000000068e+02,2.219399999999999977e+02,2.045699999999999932e+02,2.026899999999999977e+02,1.871599999999999966e+02,1.885200000000000102e+02,2.086200000000000045e+02,1.171500000000000057e+02,2.725000000000000000e+02,1.107900000000000063e+02,5.597999999999999687e+01,5.065999999999999659e+01,6.457999999999999829e+01,7.943000000000000682e+01,6.931000000000000227e+01,1.062699999999999960e+02,2.462299999999999898e+02,3.490999999999999659e+01,8.584000000000000341e+01,5.313400000000000318e+02,7.621999999999999886e+01,4.882000000000000028e+01,6.662999999999999545e+01,8.820999999999999375e+01,4.014999999999999858e+01,3.892400000000000091e+02,3.191999999999999886e+02,3.139900000000000091e+02,3.108899999999999864e+02,3.298000000000000114e+02,6.664199999999999591e+02,6.459099999999999682e+02,7.177300000000000182e+02,8.041900000000000546e+02,4.851999999999999886e+02,4.945500000000000114e+02,5.437400000000000091e+02,5.379299999999999500e+02,5.285800000000000409e+02,5.102799999999999727e+02,5.138300000000000409e+02,5.402899999999999636e+02,3.463999999999999773e+02,3.989300000000000068e+02,3.999700000000000273e+02,3.014700000000000273e+02,6.423099999999999454e+02,5.066200000000000045e+02,5.005699999999999932e+02,3.266399999999999864e+02,3.496899999999999977e+02,3.382699999999999818e+02,3.448000000000000114e+02,3.559499999999999886e+02,3.386200000000000045e+02,3.000600000000000023e+02,2.831100000000000136e+02,3.318600000000000136e+02,5.419099999999999682e+02,3.243000000000000114e+02,2.806700000000000159e+02,2.833199999999999932e+02,2.845500000000000114e+02,2.626100000000000136e+02,3.069200000000000159e+02,3.063899999999999864e+02,5.874700000000000273e+02,3.232900000000000205e+02,3.367400000000000091e+02,3.225899999999999750e+02,2.709200000000000159e+02,5.368300000000000409e+02,2.867400000000000091e+02,6.448200000000000500e+02,2.900899999999999750e+02,2.885899999999999750e+02,2.631200000000000045e+02,2.766999999999999886e+02,5.382000000000000455e+02,2.841600000000000250e+02,2.907300000000000182e+02,3.056499999999999773e+02,3.999700000000000273e+02,3.349100000000000250e+02,3.256999999999999886e+02,3.379100000000000250e+02,3.243600000000000136e+02,2.831100000000000136e+02,5.421699999999999591e+02,5.105000000000000000e+02,5.868300000000000409e+02,2.607799999999999727e+02,5.153899999999999864e+02,5.896000000000000227e+02,6.636799999999999500e+02,7.529700000000000273e+02,2.669599999999999795e+02,5.783799999999999955e+02,7.049099999999999682e+02,6.181799999999999500e+02,5.142699999999999818e+02
1.169099999999999966e+02,8.578000000000000114e+01,0.000000000000000000e+00,1.446000000000000085e+01,6.121000000000000085e+01,8.051999999999999602e+01,1.323899999999999864e+02,2.020800000000000125e+02,2.994999999999999929e+01,7.153799999999999955e+02,8.887999999999999545e+01,7.723999999999999488e+01,1.946299999999999955e+02,1.827500000000000000e+02,1.502700000000000102e+02,1.440200000000000102e+02,1.876599999999999966e+02,1.452199999999999989e+02,1.452800000000000011e+02,1.854499999999999886e+02,1.626800000000000068e+02,1.591399999999999864e+02,1.361500000000000057e+02,1.187800000000000011e+02,1.169099999999999966e+02,1.013799999999999955e+02,1.027300000000000040e+02,1.228299999999999983e+02,1.996399999999999864e+02,1.867199999999999989e+02,4.771000000000000085e+01,3.361999999999999744e+01,3.721999999999999886e+01,3.050000000000000000e+01,6.443000000000000682e+01,7.050000000000000000e+01,1.887700000000000102e+02,1.604399999999999977e+02,7.920000000000000284e+01,7.084999999999999432e+01,5.450199999999999818e+02,7.742000000000000171e+01,6.412999999999999545e+01,3.254999999999999716e+01,3.742999999999999972e+01,7.973000000000000398e+01,3.034499999999999886e+02,2.373400000000000034e+02,2.321299999999999955e+02,2.290300000000000011e+02,2.479399999999999977e+02,6.800900000000000318e+02,6.595900000000000318e+02,7.314099999999999682e+02,8.178700000000000045e+02,4.988700000000000045e+02,5.082200000000000273e+02,5.574199999999999591e+02,5.516000000000000227e+02,5.422500000000000000e+02,5.239600000000000364e+02,5.275099999999999909e+02,5.539700000000000273e+02,2.645400000000000205e+02,3.131499999999999773e+02,3.141800000000000068e+02,2.196100000000000136e+02,6.559900000000000091e+02,5.202999999999999545e+02,5.142400000000000091e+02,2.408600000000000136e+02,2.638999999999999773e+02,2.524900000000000091e+02,2.629399999999999977e+02,2.741000000000000227e+02,2.567599999999999909e+02,2.180300000000000011e+02,2.012599999999999909e+02,2.460800000000000125e+02,5.555900000000000318e+02,2.385200000000000102e+02,1.948799999999999955e+02,1.975399999999999920e+02,1.987599999999999909e+02,1.807599999999999909e+02,2.250600000000000023e+02,2.245300000000000011e+02,6.011499999999999773e+02,2.375099999999999909e+02,2.548799999999999955e+02,2.368100000000000023e+02,1.851299999999999955e+02,5.505000000000000000e+02,2.009600000000000080e+02,6.585000000000000000e+02,2.082400000000000091e+02,2.067299999999999898e+02,1.812599999999999909e+02,1.946599999999999966e+02,5.518799999999999955e+02,2.021299999999999955e+02,2.049499999999999886e+02,2.198600000000000136e+02,3.141899999999999977e+02,2.530500000000000114e+02,2.438400000000000034e+02,2.560500000000000114e+02,2.425000000000000000e+02,1.973199999999999932e+02,5.558500000000000227e+02,5.241799999999999500e+02,6.005000000000000000e+02,3.422699999999999818e+02,5.290700000000000500e+02,6.032799999999999727e+02,6.773600000000000136e+02,7.666499999999999773e+02,1.811699999999999875e+02,5.920599999999999454e+02,7.185900000000000318e+02,6.318600000000000136e+02,5.279500000000000455e+02
1.313700000000000045e+02,7.157999999999999829e+01,1.446000000000000085e+01,0.000000000000000000e+00,4.700999999999999801e+01,6.631999999999999318e+01,1.212699999999999960e+02,1.878700000000000045e+02,3.176000000000000156e+01,7.298400000000000318e+02,7.467000000000000171e+01,7.904000000000000625e+01,1.804300000000000068e+02,1.972100000000000080e+02,1.647299999999999898e+02,1.584799999999999898e+02,2.021200000000000045e+02,1.596800000000000068e+02,1.597400000000000091e+02,1.999099999999999966e+02,1.771399999999999864e+02,1.735999999999999943e+02,1.506100000000000136e+02,1.332400000000000091e+02,1.313700000000000045e+02,1.158400000000000034e+02,1.171899999999999977e+02,1.372899999999999920e+02,1.854399999999999977e+02,2.011800000000000068e+02,4.581000000000000227e+01,3.542000000000000171e+01,3.903000000000000114e+01,3.231000000000000227e+01,6.623999999999999488e+01,7.231000000000000227e+01,1.745600000000000023e+02,1.749000000000000057e+02,6.500000000000000000e+01,7.265000000000000568e+01,5.594800000000000182e+02,7.923000000000000398e+01,5.961999999999999744e+01,3.435999999999999943e+01,2.323000000000000043e+01,6.790000000000000568e+01,3.179100000000000250e+02,2.518000000000000114e+02,2.465900000000000034e+02,2.434900000000000091e+02,2.623999999999999773e+02,6.945499999999999545e+02,6.740399999999999636e+02,7.458700000000000045e+02,8.323300000000000409e+02,5.133300000000000409e+02,5.226799999999999500e+02,5.718799999999999955e+02,5.660599999999999454e+02,5.567100000000000364e+02,5.384199999999999591e+02,5.419700000000000273e+02,5.684299999999999500e+02,2.790000000000000000e+02,3.276100000000000136e+02,3.286399999999999864e+02,2.340699999999999932e+02,6.704500000000000455e+02,5.347599999999999909e+02,5.287000000000000455e+02,2.553199999999999932e+02,2.783600000000000136e+02,2.669499999999999886e+02,2.773999999999999773e+02,2.885600000000000023e+02,2.712200000000000273e+02,2.324900000000000091e+02,2.157100000000000080e+02,2.605400000000000205e+02,5.700499999999999545e+02,2.529799999999999898e+02,2.093400000000000034e+02,2.119900000000000091e+02,2.132199999999999989e+02,1.952199999999999989e+02,2.395200000000000102e+02,2.389900000000000091e+02,6.156100000000000136e+02,2.519600000000000080e+02,2.693399999999999750e+02,2.512700000000000102e+02,1.995900000000000034e+02,5.649600000000000364e+02,2.154099999999999966e+02,6.729600000000000364e+02,2.226999999999999886e+02,2.211899999999999977e+02,1.957199999999999989e+02,2.091200000000000045e+02,5.663400000000000318e+02,2.165900000000000034e+02,2.194000000000000057e+02,2.343199999999999932e+02,3.286499999999999773e+02,2.675099999999999909e+02,2.583000000000000114e+02,2.705099999999999909e+02,2.569599999999999795e+02,2.117800000000000011e+02,5.703099999999999454e+02,5.386399999999999864e+02,6.149600000000000364e+02,3.290699999999999932e+02,5.435299999999999727e+02,6.177400000000000091e+02,6.918200000000000500e+02,7.811100000000000136e+02,1.956299999999999955e+02,6.065199999999999818e+02,7.330499999999999545e+02,6.463200000000000500e+02,5.424099999999999682e+02
1.781200000000000045e+02,2.467999999999999972e+01,6.121000000000000085e+01,4.700999999999999801e+01,0.000000000000000000e+00,1.930999999999999872e+01,7.437000000000000455e+01,1.409799999999999898e+02,3.507000000000000028e+01,7.231000000000000227e+02,2.776999999999999957e+01,5.146999999999999886e+01,1.335300000000000011e+02,2.439600000000000080e+02,2.114799999999999898e+02,2.052299999999999898e+02,2.488700000000000045e+02,2.064300000000000068e+02,2.064900000000000091e+02,2.466599999999999966e+02,2.238899999999999864e+02,2.203600000000000136e+02,1.973700000000000045e+02,1.799900000000000091e+02,1.781200000000000045e+02,1.625900000000000034e+02,1.639499999999999886e+02,1.840500000000000114e+02,1.385399999999999920e+02,2.479300000000000068e+02,8.621999999999999886e+01,3.141000000000000014e+01,2.607999999999999829e+01,4.000999999999999801e+01,5.485999999999999943e+01,4.472999999999999687e+01,1.276700000000000017e+02,2.216500000000000057e+02,1.798999999999999844e+01,6.127000000000000313e+01,5.527400000000000091e+02,5.164999999999999858e+01,2.423999999999999844e+01,4.206000000000000227e+01,6.364000000000000057e+01,2.339000000000000057e+01,3.646600000000000250e+02,2.985500000000000114e+02,2.933399999999999750e+02,2.902400000000000091e+02,3.091499999999999773e+02,6.878099999999999454e+02,6.672999999999999545e+02,7.391299999999999955e+02,8.255900000000000318e+02,5.065899999999999750e+02,5.159400000000000546e+02,5.651399999999999864e+02,5.593200000000000500e+02,5.499700000000000273e+02,5.316699999999999591e+02,5.352300000000000182e+02,5.616799999999999500e+02,3.257500000000000000e+02,3.743600000000000136e+02,3.753899999999999864e+02,2.808199999999999932e+02,6.637000000000000455e+02,5.280199999999999818e+02,5.219600000000000364e+02,3.020699999999999932e+02,3.251200000000000045e+02,3.136999999999999886e+02,3.241499999999999773e+02,3.353100000000000023e+02,3.179700000000000273e+02,2.792400000000000091e+02,2.624700000000000273e+02,3.072900000000000205e+02,5.633099999999999454e+02,2.997300000000000182e+02,2.561000000000000227e+02,2.587500000000000000e+02,2.599700000000000273e+02,2.419699999999999989e+02,2.862799999999999727e+02,2.857400000000000091e+02,6.088700000000000045e+02,2.987200000000000273e+02,3.161000000000000227e+02,2.980199999999999818e+02,2.463400000000000034e+02,5.582200000000000273e+02,2.621700000000000159e+02,6.662200000000000273e+02,2.694499999999999886e+02,2.679399999999999977e+02,2.424699999999999989e+02,2.558700000000000045e+02,5.596000000000000227e+02,2.633399999999999750e+02,2.661600000000000250e+02,2.810799999999999841e+02,3.753999999999999773e+02,3.142699999999999818e+02,3.050500000000000114e+02,3.172699999999999818e+02,3.037099999999999795e+02,2.585299999999999727e+02,5.635700000000000500e+02,5.318999999999999773e+02,6.082200000000000273e+02,2.821700000000000159e+02,5.367799999999999727e+02,6.110000000000000000e+02,6.850800000000000409e+02,7.743700000000000045e+02,2.423799999999999955e+02,5.997699999999999818e+02,7.263099999999999454e+02,6.395800000000000409e+02,5.356599999999999682e+02
1.974300000000000068e+02,5.370000000000000107e+00,8.051999999999999602e+01,6.631999999999999318e+01,1.930999999999999872e+01,0.000000000000000000e+00,5.506000000000000227e+01,1.216700000000000017e+02,5.438000000000000256e+01,7.037899999999999636e+02,8.460000000000000853e+00,7.078000000000000114e+01,1.142199999999999989e+02,2.632699999999999818e+02,2.307899999999999920e+02,2.245399999999999920e+02,2.681800000000000068e+02,2.257500000000000000e+02,2.258000000000000114e+02,2.659700000000000273e+02,2.432100000000000080e+02,2.396699999999999875e+02,2.166800000000000068e+02,1.993000000000000114e+02,1.974300000000000068e+02,1.819000000000000057e+02,1.832599999999999909e+02,2.033600000000000136e+02,1.192300000000000040e+02,2.672400000000000091e+02,1.055300000000000011e+02,5.071999999999999886e+01,4.539999999999999858e+01,5.932000000000000028e+01,7.417000000000000171e+01,6.404000000000000625e+01,1.083599999999999994e+02,2.409699999999999989e+02,2.953999999999999915e+01,8.057999999999999829e+01,5.334299999999999500e+02,7.095999999999999375e+01,4.356000000000000227e+01,6.136999999999999744e+01,8.295000000000000284e+01,3.489000000000000057e+01,3.839800000000000182e+02,3.178600000000000136e+02,3.126600000000000250e+02,3.095500000000000114e+02,3.284599999999999795e+02,6.685000000000000000e+02,6.479900000000000091e+02,7.198200000000000500e+02,8.062699999999999818e+02,4.872799999999999727e+02,4.966299999999999955e+02,5.458300000000000409e+02,5.400099999999999909e+02,5.306599999999999682e+02,5.123600000000000136e+02,5.159199999999999591e+02,5.423700000000000045e+02,3.450600000000000023e+02,3.936700000000000159e+02,3.947099999999999795e+02,3.001399999999999864e+02,6.443899999999999864e+02,5.087099999999999795e+02,5.026499999999999773e+02,3.213799999999999955e+02,3.444300000000000068e+02,3.330099999999999909e+02,3.434599999999999795e+02,3.546200000000000045e+02,3.372799999999999727e+02,2.985500000000000114e+02,2.817799999999999727e+02,3.266000000000000227e+02,5.440000000000000000e+02,3.190400000000000205e+02,2.754100000000000250e+02,2.780600000000000023e+02,2.792900000000000205e+02,2.612799999999999727e+02,3.055899999999999750e+02,3.050500000000000114e+02,5.895599999999999454e+02,3.180299999999999727e+02,3.354100000000000250e+02,3.173299999999999841e+02,2.656499999999999773e+02,5.389099999999999682e+02,2.814800000000000182e+02,6.469099999999999682e+02,2.887599999999999909e+02,2.872599999999999909e+02,2.617900000000000205e+02,2.751899999999999977e+02,5.402899999999999636e+02,2.826499999999999773e+02,2.854700000000000273e+02,3.003899999999999864e+02,3.947099999999999795e+02,3.335799999999999841e+02,3.243600000000000136e+02,3.365799999999999841e+02,3.230299999999999727e+02,2.778500000000000227e+02,5.442500000000000000e+02,5.125900000000000318e+02,5.889099999999999682e+02,2.628600000000000136e+02,5.174700000000000273e+02,5.916900000000000546e+02,6.657699999999999818e+02,7.550599999999999454e+02,2.616999999999999886e+02,5.804600000000000364e+02,7.070000000000000000e+02,6.202699999999999818e+02,5.163500000000000227e+02
2.148799999999999955e+02,5.297999999999999687e+01,1.323899999999999864e+02,1.212699999999999960e+02,7.437000000000000455e+01,5.506000000000000227e+01,0.000000000000000000e+00,7.487000000000000455e+01,1.093299999999999983e+02,6.569900000000000091e+02,4.917999999999999972e+01,1.179099999999999966e+02,7.429000000000000625e+01,2.784200000000000159e+02,2.463300000000000125e+02,2.400800000000000125e+02,2.837200000000000273e+02,2.412899999999999920e+02,2.413400000000000034e+02,2.815099999999999909e+02,2.587400000000000091e+02,2.552100000000000080e+02,2.328499999999999943e+02,2.167599999999999909e+02,2.148799999999999955e+02,1.993499999999999943e+02,2.007100000000000080e+02,2.208100000000000023e+02,7.243999999999999773e+01,2.823899999999999864e+02,9.784999999999999432e+01,1.056700000000000017e+02,1.003499999999999943e+02,1.142699999999999960e+02,1.291200000000000045e+02,1.190000000000000000e+02,6.156000000000000227e+01,2.565099999999999909e+02,8.459999999999999432e+01,1.262999999999999972e+02,4.866299999999999955e+02,1.177300000000000040e+02,9.851000000000000512e+01,1.163199999999999932e+02,1.072600000000000051e+02,8.984000000000000341e+01,3.771999999999999886e+02,2.920899999999999750e+02,2.868799999999999955e+02,2.837799999999999727e+02,3.026899999999999977e+02,6.217100000000000364e+02,6.012000000000000455e+02,6.730299999999999727e+02,7.594800000000000182e+02,4.404900000000000091e+02,4.498399999999999750e+02,4.990299999999999727e+02,4.932200000000000273e+02,4.838700000000000045e+02,4.655699999999999932e+02,4.691299999999999955e+02,4.955799999999999841e+02,3.192900000000000205e+02,3.993500000000000227e+02,3.973299999999999841e+02,2.743600000000000136e+02,5.976000000000000227e+02,4.619200000000000159e+02,4.558600000000000136e+02,3.203399999999999750e+02,3.433899999999999864e+02,3.319700000000000273e+02,3.176899999999999977e+02,3.288500000000000227e+02,3.115099999999999909e+02,2.729499999999999886e+02,2.560099999999999909e+02,3.255600000000000023e+02,4.971999999999999886e+02,3.341899999999999977e+02,2.905600000000000023e+02,2.932099999999999795e+02,2.944300000000000068e+02,2.355099999999999909e+02,2.798100000000000023e+02,2.792799999999999727e+02,5.427699999999999818e+02,3.331800000000000068e+02,3.096299999999999955e+02,3.324800000000000182e+02,2.808000000000000114e+02,4.921200000000000045e+02,2.966299999999999955e+02,6.001100000000000136e+02,2.629900000000000091e+02,2.614800000000000182e+02,2.360099999999999909e+02,2.495900000000000034e+02,4.934900000000000091e+02,2.570500000000000114e+02,3.006200000000000045e+02,3.155400000000000205e+02,3.973299999999999841e+02,3.078000000000000114e+02,2.985899999999999750e+02,3.108000000000000114e+02,2.972500000000000000e+02,2.929900000000000091e+02,4.974599999999999795e+02,4.657900000000000205e+02,5.421200000000000045e+02,2.160699999999999932e+02,4.706800000000000068e+02,5.448899999999999864e+02,6.189700000000000273e+02,7.082599999999999909e+02,2.768399999999999750e+02,5.336699999999999591e+02,6.602000000000000455e+02,5.734800000000000182e+02,4.695600000000000023e+02
2.896700000000000159e+02,1.195799999999999983e+02,2.020800000000000125e+02,1.878700000000000045e+02,1.409799999999999898e+02,1.216700000000000017e+02,7.487000000000000455e+01,0.000000000000000000e+00,1.759300000000000068e+02,6.696499999999999773e+02,1.132000000000000028e+02,1.666699999999999875e+02,5.246999999999999886e+01,3.531700000000000159e+02,3.211100000000000136e+02,3.148600000000000136e+02,3.585099999999999909e+02,3.160699999999999932e+02,3.161299999999999955e+02,3.563000000000000114e+02,3.335299999999999727e+02,3.299900000000000091e+02,3.076299999999999955e+02,2.915400000000000205e+02,2.896700000000000159e+02,2.741399999999999864e+02,2.754900000000000091e+02,2.956000000000000227e+02,1.660999999999999943e+01,3.571399999999999864e+02,1.726299999999999955e+02,1.722700000000000102e+02,1.669499999999999886e+02,1.808700000000000045e+02,1.814699999999999989e+02,1.734000000000000057e+02,1.331000000000000050e+01,3.312900000000000205e+02,1.511999999999999886e+02,1.750600000000000023e+02,4.993000000000000114e+02,1.664799999999999898e+02,1.651100000000000136e+02,1.829199999999999875e+02,1.820399999999999920e+02,1.563899999999999864e+02,4.428100000000000023e+02,3.576899999999999977e+02,3.524900000000000091e+02,3.493899999999999864e+02,3.682900000000000205e+02,6.343700000000000045e+02,6.138600000000000136e+02,6.856900000000000546e+02,7.721399999999999864e+02,4.531499999999999773e+02,4.625000000000000000e+02,5.116899999999999977e+02,5.058799999999999955e+02,4.965299999999999727e+02,4.782300000000000182e+02,4.817900000000000205e+02,5.082400000000000091e+02,3.848899999999999864e+02,4.649499999999999886e+02,4.629300000000000068e+02,3.399700000000000273e+02,6.102599999999999909e+02,4.745799999999999841e+02,4.685199999999999818e+02,3.859499999999999886e+02,4.090000000000000000e+02,3.975799999999999841e+02,3.832900000000000205e+02,3.944499999999999886e+02,3.771100000000000136e+02,3.477099999999999795e+02,3.216100000000000136e+02,3.911700000000000159e+02,5.098600000000000136e+02,4.089399999999999977e+02,3.653100000000000023e+02,3.679599999999999795e+02,3.691800000000000068e+02,3.011100000000000136e+02,3.454200000000000159e+02,3.448899999999999864e+02,5.554299999999999500e+02,3.991299999999999955e+02,3.752400000000000091e+02,3.984300000000000068e+02,3.555500000000000114e+02,5.047799999999999727e+02,3.713799999999999955e+02,6.127699999999999818e+02,3.285899999999999750e+02,3.270899999999999750e+02,3.016200000000000045e+02,3.243399999999999750e+02,5.061499999999999773e+02,3.318000000000000114e+02,3.753700000000000045e+02,3.814900000000000091e+02,4.629399999999999977e+02,3.734100000000000250e+02,3.641999999999999886e+02,3.764100000000000250e+02,3.628600000000000136e+02,3.677500000000000000e+02,5.101200000000000045e+02,4.784499999999999886e+02,5.547799999999999727e+02,2.287299999999999898e+02,4.833399999999999750e+02,5.575499999999999545e+02,6.316399999999999864e+02,7.209199999999999591e+02,3.516000000000000227e+02,5.463300000000000409e+02,6.728600000000000136e+02,5.861399999999999864e+02,4.822200000000000273e+02
1.468600000000000136e+02,5.964000000000000057e+01,2.994999999999999929e+01,3.176000000000000156e+01,3.507000000000000028e+01,5.438000000000000256e+01,1.093299999999999983e+02,1.759300000000000068e+02,0.000000000000000000e+00,7.453300000000000409e+02,6.272999999999999687e+01,4.900000000000000000e+01,1.684900000000000091e+02,2.127100000000000080e+02,1.802199999999999989e+02,1.739699999999999989e+02,2.176100000000000136e+02,1.751800000000000068e+02,1.752400000000000091e+02,2.154000000000000057e+02,1.926399999999999864e+02,1.890999999999999943e+02,1.661100000000000136e+02,1.487400000000000091e+02,1.468600000000000136e+02,1.313300000000000125e+02,1.326899999999999977e+02,1.527899999999999920e+02,1.735000000000000000e+02,2.166699999999999875e+02,7.756999999999999318e+01,3.660000000000000142e+00,8.980000000000000426e+00,4.940000000000000391e+00,3.620000000000000284e+01,4.227000000000000313e+01,1.626299999999999955e+02,1.904000000000000057e+02,5.192000000000000171e+01,4.260999999999999943e+01,5.749700000000000273e+02,4.918999999999999773e+01,3.589999999999999858e+01,6.990000000000000213e+00,5.499000000000000199e+01,5.149000000000000199e+01,3.334100000000000250e+02,2.672900000000000205e+02,2.620899999999999750e+02,2.589800000000000182e+02,2.778899999999999864e+02,7.100499999999999545e+02,6.895399999999999636e+02,7.613700000000000045e+02,8.478200000000000500e+02,5.288300000000000409e+02,5.381799999999999500e+02,5.873700000000000045e+02,5.815599999999999454e+02,5.722100000000000364e+02,5.539099999999999682e+02,5.574700000000000273e+02,5.839199999999999591e+02,2.944900000000000091e+02,3.431100000000000136e+02,3.441399999999999864e+02,2.495699999999999932e+02,6.859400000000000546e+02,5.502599999999999909e+02,5.442000000000000455e+02,2.708100000000000023e+02,2.938600000000000136e+02,2.824399999999999977e+02,2.928899999999999864e+02,3.040500000000000114e+02,2.867099999999999795e+02,2.479799999999999898e+02,2.312100000000000080e+02,2.760299999999999727e+02,5.855399999999999636e+02,2.684700000000000273e+02,2.248400000000000034e+02,2.274900000000000091e+02,2.287100000000000080e+02,2.107100000000000080e+02,2.550200000000000102e+02,2.544799999999999898e+02,6.311100000000000136e+02,2.674599999999999795e+02,2.848399999999999750e+02,2.667599999999999909e+02,2.150900000000000034e+02,5.804600000000000364e+02,2.309099999999999966e+02,6.884500000000000455e+02,2.381899999999999977e+02,2.366800000000000068e+02,2.112199999999999989e+02,2.246200000000000045e+02,5.818400000000000318e+02,2.320800000000000125e+02,2.349000000000000057e+02,2.498199999999999932e+02,3.441399999999999864e+02,2.830099999999999909e+02,2.737900000000000205e+02,2.860099999999999909e+02,2.724599999999999795e+02,2.272800000000000011e+02,5.857999999999999545e+02,5.541299999999999955e+02,6.304600000000000364e+02,3.171299999999999955e+02,5.590199999999999818e+02,6.332300000000000182e+02,7.073200000000000500e+02,7.966000000000000227e+02,2.111299999999999955e+02,6.220099999999999909e+02,7.485399999999999636e+02,6.618200000000000500e+02,5.578999999999999773e+02
