ID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121
"61",2171.45314686414,1174.3060434815,1436.71797337112,1395.18184926174,1255.41606932437,1183.33739418991,1032.54108761338,972.079810283168,1361.40578758219,1873.55026045672,1154.99902595108,1241.47189232793,1115.25353857702,2738.96497828605,2683.87719503471,2628.17363259062,2800.08750706433,2636.757572929,2583.78262255162,2801.48422610784,2510.79193168574,2507.28685655092,2349.61883716123,2176.91024347932,2171.45314686414,2206.2729698932,2213.44780017303,2369.88592832625,1020.46283199117,2877.95567599293,1328.2895724303,1357.10903323878,1342.82684079966,1367.27145156024,1292.0084283806,1271.50221671893,985.815096268109,2847.04583059023,1214.55576871572,1272.93915167418,439.066846314116,1245.87289367633,1261.71265665363,1373.53245593171,1331.54376337468,1210.62856146958,4031.29339894674,3348.03012338718,3417.28920476695,3369.82427207316,3539.57521908774,1304.40086911885,1283.17473089945,1817.98579053486,1187.07824670214,948.967774186978,834.230871439214,479.070117250521,462.820619983826,438.140055298511,479.083196004294,0,88.7397682082283,3819.98346755773,3983.52359871576,4007.59858136172,3292.95872399521,1229.96386085454,238.539810237443,332.870319306362,3635.1472502621,3743.92298292404,3737.72057084554,3765.48922082825,3504.87932489011,3395.67969600489,3235.38985358782,3202.11790715105,3695.91483414713,479.578189314806,3357.37994823743,3062.01189981789,3001.70041655942,2936.60341046367,3063.78356596437,3292.72334093918,3289.70235508396,681.164215960803,3613.7483392367,3165.97112664066,3607.11100405061,3037.25101999186,473.454331691717,3261.63093699221,2020.78678191026,3193.1114905784,3179.14251180025,2991.85386270614,2850.8880102957,466.284960757339,2880.86541644409,3132.63288310151,3440.83147176688,4010.58805674259,3739.18539900449,3513.06093667684,3483.11199104225,3356.80125225548,2883.51751014331,487.242944697144,484.506296185774,694.832651189374,89.9807876190097,44.6126414759595,1080.53104170633,1348.40525219974,1670.36376400046,2984.13415331222,654.557732418879,1858.18290801639,1999.53617109508,10.9466674626244
"62",2187.70611707044,1193.83198504854,1454.9221364459,1413.63781882223,1271.03723664232,1201.70344355373,1060.82257059426,979.524004869612,1373.88449383836,1815.77688709769,1173.9712465293,1246.82723547318,1123.65047468189,2756.97118274333,2700.91584805649,2644.40404937014,2819.33464654985,2653.38526977818,2600.65626796148,2821.72867860431,2531.02263149262,2526.97296176109,2366.46123136178,2193.50683362379,2187.70611707044,2217.46417731279,2224.49720014149,2384.80925117027,1028.29218307119,2902.16201994813,1351.88796813595,1368.61094719857,1353.93502839923,1379.49913052488,1296.21833548579,1277.82461841115,996.486622418806,2871.01127494773,1226.86767361949,1275.91120338498,377.00019729257,1250.97430037445,1271.58776597818,1385.36345353303,1354.87081566738,1221.37107398222,4060.89283557713,3387.33049892909,3459.91113869212,3408.03639186527,3577.86452377238,1238.08197865929,1220.54044086421,1759.62839065729,1235.84968780239,1018.56297521256,901.347954769034,500.080857590296,492.064885740224,480.51018907904,546.647863030939,88.7397682081035,0,3857.65170801045,4006.35049986609,4032.80428982292,3331.66257848005,1162.81321626105,311.528417729976,404.875652280742,3665.15509814986,3773.47773233526,3768.31522559668,3803.11433974943,3542.69608222957,3434.63343749662,3273.3410433971,3246.6750775148,3726.45110930872,503.508119572626,3383.69490350094,3089.2554383694,3027.44316209286,2963.30188764515,3109.47066554173,3337.10750592903,3333.71684379968,657.933451009834,3643.9831255651,3214.06913628031,3637.3095207883,3065.05644276628,504.797060103122,3290.82948912334,1963.60220646093,3239.73263851432,3223.19232472404,3038.41106367319,2895.15835195284,495.261790962449,2921.22213023089,3162.49094531907,3470.86981435956,4035.44234916376,3777.50766537906,3551.23361999656,3521.46832804718,3397.04568945166,2910.77262092805,511.208841682421,549.357291280096,669.445686301945,177.607856031998,84.7773501183115,1021.45050527051,1284.90579774472,1611.71257065405,3011.61083078789,637.542189629827,1800.32473927813,1946.16659887512,81.8907614109673
"63",1814.21140420942,2694.93443526362,2454.60049095462,2491.87549730395,2639.2437324818,2691.92761045449,2802.05043392874,2943.86076037462,2563.07734040739,3510.04964985418,2715.89220364814,2721.97296720713,2810.77039906326,1328.68776608225,1390.21451545368,1448.45898010972,1256.18850306156,1433.90059969791,1469.23690610504,1233.53843641359,1468.30160200534,1480.1390885768,1656.6509273926,1804.88248766821,1814.21140420942,1861.99811638873,1858.77388013398,1671.7403467279,2898.54731918235,1091.41384451423,2528.37623602707,2574.1237308004,2589.78378847685,2559.65022846445,2688.38591037608,2688.72431449174,2914.46607631618,1121.60318501773,2696.92786431791,2714.7022858885,3716.90254782346,2720.19351315085,2670.83676427515,2556.99946593605,2526.46051726663,2710.54087974052,439.2977845618,476.848006740177,460.350982084957,450.57913336275,281.572647099704,3684.90120143506,3608.35528918313,3521.78284095805,4589.30705495387,4174.43411903636,4158.01282095223,4229.38611308801,4191.43774647439,4125.76060950112,4003.38205400102,3819.98346755781,3857.65170801046,0,714.302759311041,617.45269133845,528.554438016328,3699.0363247553,3891.75990951132,3922.06304875906,397.272831963133,383.791106326081,338.866867481081,54.5571859289267,315.122066405349,427.658686023013,584.622567004642,687.451738730351,352.551652840044,4221.31416063758,680.374031675781,877.92097802179,958.769297745782,994.779598128631,830.715298804212,606.011161410807,600.336359148211,4498.28356523097,398.289484570297,801.241934637848,402.9409734111,887.73523240967,4192.51082820043,670.91405112699,3507.09564536414,741.522829528322,698.090945307173,910.26190584035,1005.2399779199,4194.98725753226,944.57197701555,766.406247511857,511.370836999158,633.940531818811,86.2317207912356,307.561150117746,338.015181918123,476.346932716605,1031.40082319089,4227.40282321024,4026.62764829658,4513.12046356148,3766.12294961962,3788.17393288016,3559.85107986121,3626.07328989731,3521.97656236835,939.586842971302,4466.67276337583,3511.21037657134,3396.92644562467,3815.55488166107
"64",1829.33162684388,2812.65377377167,2552.77354223817,2593.73257869317,2738.59957583454,2805.23318930517,2951.81094138181,3039.78423915017,2642.42555471743,3319.73573326826,2832.6584284147,2787.01010353982,2897.23529505156,1260.71582558702,1321.02330365807,1381.09173967612,1193.46010843889,1369.93134647136,1420.22410204903,1187.69104504416,1477.26862025316,1482.45760319283,1650.77608847945,1822.38470153123,1829.33162684388,1826.95186125861,1821.20809354294,1641.95838789641,2991.45831267312,1106.32273616795,2655.38497811231,2649.97478217335,2665.37687878361,2637.49066760856,2744.11037962478,2753.85554171749,3017.29826243786,1136.88858657294,2787.57510184255,2768.46420793723,3804.15189368285,2783.93693538311,2749.16951322526,2632.69933221801,2652.2179396641,2796.23667558313,325.239179826728,960.523005534525,1049.99604612203,910.692413194547,824.975012908325,3606.6877730131,3535.18662904844,3342.63640366472,4885.09412139038,4477.33293372639,4442.75875006178,4428.82241356597,4396.09345283694,4337.9405880831,4239.66263133367,3983.52359871579,4006.35049986612,714.302759311062,0,114.417902399691,973.697662776126,3635.18034846326,4093.85545650223,4138.87834568214,472.950234421315,387.780667693028,429.979445808178,721.424103406073,822.962289292014,921.721080069196,988.334788030064,1224.34915734186,451.187210060885,4423.17902011819,642.229732693831,937.183534681716,987.58121747929,1056.63962234877,1337.9461092613,1173.67326469022,1161.10547542355,4662.87707232046,494.961398613377,1372.48157720589,498.602156727394,965.725629210486,4399.82900718708,768.400163090669,3287.15486536398,1304.33939074693,1218.62438230322,1407.43220545003,1429.36440224713,4399.74973670258,1309.77448228068,897.067184552456,625.075650885269,99.1457256510192,758.978362362693,832.613578796681,854.151429646141,988.827361763696,1112.04813794772,4429.93937926451,4261.65711951885,4675.24858354595,3943.36934469042,3946.6422269255,3528.48841451208,3539.75329954498,3372.58916890915,1014.91056007085,4638.05005849809,3323.99213987189,3181.39578469148,3977.38648306478
"65",1866.26717213463,2840.34941813977,2582.25411606107,2622.85645051899,2768.80025776385,2833.57920346427,2975.08674689072,3071.73152304298,2675.23993966872,3393.2428448322,2860.58678639636,2822.6571247999,2930.08377122579,1302.36484926783,1364.02617802493,1424.86301214784,1232.82867928157,1412.98765888226,1461.79784602586,1224.23494443621,1510.75470937478,1517.05751931004,1688.94668741724,1858.88729111205,1866.26717213463,1871.45386896807,1866.03301610881,1683.67204610718,3023.68770410168,1130.93734914039,2680.92207396152,2683.35847063601,2698.87317035553,2670.51112154348,2780.97748248339,2789.34413107203,3048.10427299988,1162.31130298108,2819.3276816553,2805.73362626113,3839.62613668635,2819.76647436329,2782.63293452552,2666.02275057669,2677.93418784618,2828.78338781753,211.547811650019,905.429679672021,981.355354064689,856.952594395639,754.957153896781,3665.75667636405,3593.38636544736,3414.73731343501,4889.0295218735,4479.45788922529,4447.91703857324,4448.0254812012,4414.39982729227,4354.92926402313,4252.54388666862,4007.59858136172,4032.80428982288,617.452691338457,114.41790239968,0,924.944416692669,3692.31011464969,4112.01465789847,4154.74663250926,429.57479833014,329.40250349084,364.892685743672,629.769984003844,757.700697729206,863.475351647564,946.502227411051,1168.05935809366,394.001191935081,4441.9816020794,651.484092376468,948.410448542483,1005.94506032795,1072.04296640224,1288.63641393935,1111.25864345087,1099.6056656988,4688.00811586018,452.866847309721,1312.48862641872,457.706185830529,975.063869815276,4417.71198333562,763.544646391097,3364.40458761726,1244.92705720275,1164.95196015622,1360.90867616714,1395.47277212467,4418.04517525674,1283.3229730456,894.479628467861,603.456611747001,16.8366115689805,668.97829975293,765.537078825679,789.49169474344,930.439649735159,1126.16914964095,4448.64523024199,4274.78395952528,4700.78717610644,3965.1896896228,3971.43715185187,3580.76578692099,3599.79278201571,3440.81937896046,1026.62940187043,4662.07066480902,3397.10565594749,3257.83661423036,4001.71774005391
"66",1339.94806627774,2176.46568553242,1941.74771911228,1977.90437528645,2124.49317355764,2174.22922254568,2278.45621274829,2427.64804213272,2053.20832265703,3081.82948992655,2197.45015384657,2213.80381427296,2297.24038658336,933.255742101381,987.516054650444,1038.10546315234,868.476462177449,1023.23759238191,1046.80743659465,839.27526451136,1016.74017007761,1030.78686278122,1198.876068339,1330.07940486813,1339.94806627774,1406.30197972056,1404.3265806264,1223.89351498505,2383.16819392993,686.190813180063,2009.48091396172,2064.93295139234,2080.49134278073,2050.15666780311,2182.76514905417,2180.85341878823,2397.20164262374,710.117714210559,2183.43676969073,2209.28965442139,3198.7290875318,2212.34139580817,2160.15416019355,2048.02192780716,2007.78773757747,2197.94916810024,839.158006659545,60.7531903094572,209.903696095802,79.3460049569809,247.068015383234,3209.08181905171,3131.48531426142,3088.23296349437,4067.07640489574,3652.69120162406,3633.88424512668,3700.85473129007,3662.8841142882,3597.22765832528,3475.37986606171,3292.95872399527,3331.66257847995,528.554438016292,973.697662776145,924.944416692696,0,3218.25456810986,3363.24687488656,3393.54715142184,500.79040485476,595.55368579348,562.833647408262,474.422545338173,214.851997524899,103.391040071082,65.661403371394,259.481824531102,531.038540520416,3692.76805591708,504.912577171235,503.291706400171,578.146318025592,581.750907874967,364.410608817925,240.09011574419,224.059315423426,3970.65422460821,478.762304047834,413.250046777055,475.276991172275,495.658370597222,3663.9581146704,383.721322378855,3093.28046504223,345.796837259774,248.073869009025,435.990476499766,490.854484680983,3666.43341592376,416.325723555867,385.970762388144,386.116865082868,936.947937177327,446.382285587573,221.022013234001,190.568669631527,91.5325060582998,598.210837687184,3698.85353890576,3498.58827254734,3985.60615312941,3238.38802144968,3261.52828700698,3069.97167642915,3153.62936649532,3075.29846008129,532.577319315534,3938.75648442052,3081.52750090127,2982.61481768621,3288.64603010131
"67",1884.99343983729,1223.96754545796,1358.33027214011,1335.50355914708,1218.33574842538,1214.53603289651,1256.51080694829,1005.25511927317,1237.62571844249,685.227780623885,1207.68408969838,1082.7441377305,1064.34272804908,2404.96418626491,2341.74632309753,2280.51137781541,2477.80195717325,2293.78656498323,2250.12437631363,2493.29198504,2233.3641609023,2222.50473049342,2044.71922488355,1894.41243965546,1884.99343983729,1843.019447403,1847.07325348521,2035.08704484992,1023.71265620825,2619.66872513505,1360.69392379904,1222.48857217553,1209.23265435916,1237.79447373412,1093.13800676221,1109.71685906455,1044.11977818414,2588.07604955988,1156.22900228777,1067.770699925,791.258598293596,1081.65775736419,1149.63943132855,1236.30902974378,1359.2117194307,1134.96714079834,3779.02174243549,3278.89898083432,3395.46261884332,3282.56017558341,3443.19226092775,76.898955101355,106.88588109087,627.170837029909,2383.98269837786,2178.90904887046,2063.34067545337,1618.23759966058,1625.78739443017,1632.48055770172,1708.08155616192,1229.96386085459,1162.81321626093,3699.03632475537,3635.18034846339,3692.31011464973,3218.25456810991,0,1468.4803433327,1562.82168452657,3408.50765198664,3504.77813147737,3514.27753042584,3646.62551146228,3403.2678929428,3318.18065501449,3153.05540884211,3224.70317770139,3473.80709218615,1627.01822537575,3093.15465712693,2832.44935929658,2755.09294433606,2709.38189629001,3114.11621360172,3306.50904092129,3297.85089333673,1602.34573177697,3391.6531887266,3247.43074052312,3384.84992747668,2817.87884613016,1641.09667430128,3046.07029006617,832.429670741399,3249.06282225752,3195.32528660448,3061.42312009823,2895.96869618042,1628.32922845928,2862.77937000043,2936.08044742858,3225.97811942805,3690.10072877186,3632.38956273427,3416.43010184705,3391.07513372039,3301.69619463659,2669.06735961862,1634.14846810604,1711.83020823626,1600.07771142903,1287.02172055348,1191.853384188,205.611840027204,142.464577628924,483.901895315341,2764.27429987839,1615.70718391177,669.746951209674,842.493456237343,1219.15319787018
"68",2303.151970356,1309.06847509329,1570.36258779101,1528.81427350732,1397.11847115626,1320.43322178918,1150.61106929833,1134.95489628254,1508.10379762343,2110.02375301774,1291.31468741733,1403.63223762654,1273.62662254511,2864.06716071663,2811.39604863253,2757.7362284237,2922.09868790175,2765.39140488941,2712.0771244601,2921.1620511492,2631.69870113731,2629.47631249341,2479.04964634573,2307.81347512652,2303.151970356,2348.73941527272,2356.17613697099,2503.4865259278,1181.63888252084,2987.86632285344,1451.3553529083,1505.84351609957,1492.53608123082,1514.40619934494,1455.63789811212,1431.45193226054,1142.37598283553,2957.65861283091,1363.67266005574,1439.06970479954,677.583620824077,1408.44555482658,1414.96164613274,1521.39427300393,1455.18256425382,1362.92539672398,4124.4621329683,3416.44662883512,3475.82888791535,3441.2675618963,3610.31099579015,1542.94068301117,1521.37015237693,2054.72604366352,963.200529643168,710.433887625549,596.004660162991,337.830926477156,302.389001379465,247.41520998341,241.384363027637,238.539810237475,311.52841773011,3891.75990951132,4093.85545650218,4112.01465789852,3363.24687488657,1468.48034333265,0,94.3433065552721,3728.13253275995,3837.8275643883,3828.92457337596,3837.5174088556,3577.04588223163,3464.94075862271,3307.99182887092,3255.55913920983,3787.37100106877,330.56842704988,3460.53743304576,3163.73577019619,3107.38662541439,3040.13467349265,3114.287211054,3346.38333374985,3344.48591178396,633.788729954303,3706.19441076022,3208.61673958066,3699.66840179723,3137.63729160427,306.039098798745,3357.73299877594,2256.93765708592,3240.27072315274,3234.19299412622,3039.96059944589,2906.55060245994,306.032373945087,2947.92163144064,3227.43638088202,3534.24214586395,4115.87382272037,3809.30804740113,3584.20006664276,3553.81551853771,3422.47861613096,2985.84660308772,337.020525307752,248.688896238779,652.240290876046,198.083995820506,278.104091786711,1317.9465547064,1586.72876002896,1907.2813397264,3085.53741792247,592.643662898077,2094.69914671247,2233.66180765143,249.381385464049
"69",2358.40968594645,1368.81443099005,1628.43357850699,1587.05767810358,1458.79035006424,1380.91768766448,1205.72488142364,1205.16390765751,1571.01698395319,2203.43819969477,1351.6990703331,1472.29377504481,1341.59107570921,2915.940184663,2864.2498541732,2811.43213061357,2972.72918020917,2818.72830139587,2765.3644531598,2970.91345475716,2682.3443997324,2680.60623158161,2533.13734742827,2362.76802738239,2358.40968594645,2407.8803020603,2415.40025325741,2559.08189169485,1251.02215442478,3033.83176743828,1506.23559300942,1569.47503994875,1556.55970855763,1577.44629685728,1524.60126116576,1499.24872161814,1210.47427350992,3003.93173588779,1428.05839563605,1508.94756781161,771.888033643342,1477.22825983325,1480.53043061162,1584.66017127666,1510.24563036443,1428.40176548496,4162.84534795044,3445.95756011961,3501.44113605063,3471.91850599617,3640.4953045828,1637.26721796838,1615.50320181927,2148.24801352549,877.582779816132,616.097542344763,502.02098207774,317.903762874501,274.378766308058,204.011738975528,148.503638793576,332.870319306381,404.875652280782,3922.06304875904,4138.87834568212,4154.74663250924,3393.54715142184,1562.82168452661,94.3433065551519,0,3766.7852481103,3876.73337449306,3866.79747888672,3867.96962317309,3607.82030275046,3494.7198558912,3339.25565925895,3279.47928494209,3825.37917246088,306.676514110717,3503.3631425206,3206.35642727546,3151.58882829467,3083.60584851505,3137.27401184591,3370.26505342817,3368.80638371012,640.922939842112,3744.66049474752,3228.40704638933,3738.18363326467,3179.78116515047,272.815775603697,3397.97025817304,2350.21677703307,3261.77182229468,3258.76746285268,3062.13408758593,2931.87519779131,277.696342199461,2977.57240783358,3267.333076884,3573.25232777663,4158.93797987061,3839.04902199218,3614.56911605316,3584.04989476779,3450.92241845552,3028.93578378168,311.682547867019,158.332869841167,660.700905779933,287.555101077585,372.09867355402,1411.78269562887,1680.91858043124,2000.88182447346,3128.13737476624,595.200254009835,2188.13123515049,2326.17056276068,343.702153291109
"70",1538.91079696129,2479.82267889157,2227.46370465466,2266.9451236428,2414.43475095944,2474.55497650751,2604.37922940944,2719.75242972048,2327.76896058024,3173.66955842113,2500.46905387925,2481.22561906501,2581.0401487705,1006.0395167563,1069.26944332833,1130.07575558611,932.687639686613,1116.35974297017,1158.60112801172,915.629058945383,1181.90743419605,1191.17935303552,1368.80719081031,1530.45996148087,1538.91079696129,1566.228111297,1561.91859168501,1374.19930860918,2672.63203475967,792.194060759508,2316.55361306274,2337.23082482267,2352.91230779717,2323.58063105856,2442.96535513915,2447.73840911292,2693.56694558652,824.199004613388,2468.31804648934,2468.5901097951,3492.9014542757,2478.81857440227,2436.01169773548,2319.87248276861,2313.97554078139,2479.62522682882,396.410343510092,488.814540412322,591.398695231597,438.590788224389,375.783069692332,3388.70093240919,3313.75682379598,3189.01849796506,4482.47547282826,4070.99479816798,4043.34160776774,4065.42844599151,4030.25046315352,3968.56200900908,3859.49183056477,3635.14725026217,3665.15509814981,397.272831963145,472.950234421383,429.574798330129,500.790404854786,3408.50765198657,3728.13253275998,3766.78524811026,0,110.397008628502,106.117781842205,370.283822467037,364.207880045156,452.240601471785,517.923115121368,752.432368432483,65.3372794326907,4058.67342991235,319.199425107855,585.048285542455,657.441662855891,712.065247514242,865.130580525918,705.908919729957,692.610653542749,4316.30381062931,23.4741815739334,902.079503085818,29.1508631200546,605.416600325665,4032.80782983628,375.441752532588,3161.64801882999,833.771085098007,745.94536622402,935.285330512893,965.910988351519,4033.87046509162,855.716027293341,502.664166444521,194.318282238751,440.236675993459,391.351194534602,376.857298033568,393.424557403543,518.941256083735,760.572954570736,4065.15295989333,3882.09214623655,4329.88071491194,3588.40885078438,3600.52450581743,3281.80600277223,3326.49285450424,3199.10295948083,659.910885902681,4288.20572645903,3175.81504174321,3052.3089209115,3629.79476103325
"71",1640.57059882258,2587.08153931421,2333.89935701066,2373.54434523416,2520.91469792932,2581.63378492577,2712.79237770655,2826.06625993185,2433.30312474631,3257.80894785717,2607.68809495625,2586.02272064478,2686.91715630405,1100.13152009917,1163.40426569159,1224.52794253808,1027.0939764285,1211.1107209942,1254.83149327008,1011.65196383763,1282.96309650853,1291.74044435087,1468.86341636527,1632.28103881226,1640.57059882258,1664.11578306804,1659.59608334943,1472.36240010373,2778.80944522204,893.371297568205,2424.18905636896,2442.58886409808,2458.25712547083,2429.03931185489,2547.25675277385,2552.54006320314,2800.18933288912,925.443089122003,2574.39603496641,2572.77334188951,3598.80246625045,2583.54678982595,2541.49370805377,2425.2229923836,2421.56323953261,2585.46757518968,287.416843893687,576.841022242358,662.336244245731,527.960171769416,437.991686909421,3483.78667485707,3409.24540966446,3274.38292216062,4592.8167799486,4181.28105478123,4153.7250538938,4175.06058288404,4139.9839444437,4078.4297720385,3969.68861365224,3743.92298292403,3773.47773233522,383.79110632616,387.780667692924,329.402503490821,595.553685793428,3504.77813147735,3837.82756438833,3876.73337449301,110.397008628485,0,47.1256078422276,371.521856797791,435.184148837389,536.049957977779,618.446898725893,840.141294402751,64.6967145376219,4168.35328688398,411.625771975578,689.483872782608,759.586759976222,816.668610144165,959.278323232795,786.601643835657,774.313610192187,4425.08719796504,133.276871261885,986.431364051522,139.427585428031,711.108718261259,4142.58975852592,482.735334998054,3242.40539918055,918.502120765058,836.210529117947,1031.53268341573,1069.69715610763,4143.60581902232,962.85042356751,611.310925843645,303.58698262037,341.61490791805,401.991807151092,444.918646534479,466.413357436748,603.177930114022,866.340411130263,4174.84550712844,3992.27522392765,4438.59311052821,3697.55653237194,3709.15309284419,3380.55885725389,3420.87553151341,3287.56818079032,765.402191844839,4397.17675420252,3260.29590449587,3133.5050822349,3738.52137295543
"72",1645.00282268281,2584.05331842585,2332.25703767882,2371.63953259755,2519.18967216269,2578.91902167961,2707.4937453889,2824.58442836157,2433.00004330027,3275.83453286678,2604.7283976112,2586.72525160387,2686.10382050145,1111.19870170014,1174.4556099139,1235.35109392754,1037.90151136205,1221.70062157371,1264.25234958229,1021.19317022396,1288.02431168726,1297.29475458954,1474.91244671955,1636.54265802619,1645.00282268281,1672.1691499545,1667.83344815376,1480.16135504779,2777.54019108542,898.311730044783,2420.48983393333,2442.53363930603,2458.21955084909,2428.84343081831,2548.61872393935,2553.23793704359,2798.22030114092,930.316735549687,2573.28861252132,2574.27160281123,3597.91942973627,2584.3407234089,2541.25891352184,2425.17921573749,2417.95329750307,2584.7105374774,296.750903101743,540.877026232766,620.378907129266,492.862923241591,395.005367526103,3494.26152931134,3419.39155392133,3291.66465256624,4577.37546414297,4165.29048754763,4139.01867895828,4166.36760260315,4130.92277275187,4068.83607293573,3958.38905696627,3737.7205708456,3768.31522559663,338.866867480937,429.97944580829,364.892685743651,562.833647408269,3514.27753042587,3828.92457337593,3866.79747888667,106.117781842152,47.1256078422007,0,324.976536696317,394.293471410413,498.585870693682,589.38456864599,803.187960861305,41.9191892888265,4159.48966827959,423.210692631446,690.895672750441,763.545827369263,817.827840410725,925.184679507142,747.135881013343,735.218306194365,4418.83945213142,125.177918974271,947.889152119438,131.983826868589,710.897777181577,4133.34196811742,480.407899089486,3262.38618130593,880.208865234949,800.39938876761,998.528756012043,1042.3530809611,4134.53739819421,939.625082027232,606.260399518593,298.156481779704,378.058394576206,355.007293598175,403.210142328199,425.85020890799,565.548533530175,865.948427051591,4165.93521352496,3981.06603932103,4432.51736943415,3690.39006807171,3703.30428514291,3387.86498727833,3431.90937669546,3302.86709883564,765.434123802273,4390.45556336882,3278.1160840184,3153.23225928642,3732.43838635045
"73",1761.68561345264,2640.46845274422,2400.31342830661,2437.54879359626,2584.89595918,2637.48383736426,2747.49400213807,2889.47244335639,2508.91879264663,3461.30798408488,2661.42747640809,2667.90158713295,2756.47625784853,1280.10720144625,1341.35153876417,1399.25887525588,1207.85307540641,1384.65017034113,1419.34338888139,1184.73446339206,1416.72329887551,1428.69914957294,1604.93445116502,1752.32147808226,1761.68561345264,1810.57953205124,1807.42811455588,1620.61686477492,2844.18704983955,1041.4774122008,2473.89470226007,2519.99533329347,2535.65218097152,2505.50755544597,2634.43072333541,2634.66394519133,2860.04182418975,1071.44299892884,2642.62983605361,2660.75949289484,3662.46456748305,2666.13648394579,2616.65113772892,2502.87901347502,2471.98473681408,2656.27888587639,463.484559347085,423.305808083501,414.001147723386,396.263413801236,227.632663332687,3632.81409260392,3556.18807072953,3472.64820279838,4536.66287248647,4121.85839173274,4105.03138216667,4175.16054759152,4137.25656117187,4071.6469822291,3949.53951216204,3765.48922082823,3803.11433974944,54.5571859288856,721.424103406187,629.769984003872,474.422545338202,3646.62551146224,3837.51740885562,3867.96962317309,370.28382246697,371.521856797969,324.976536696295,0,260.675465172424,373.958406362719,530.162595675148,639.033169036076,332.4249343569,4167.11000600059,639.912389023808,828.403300841363,909.489305652635,944.042801469854,781.382809018756,559.399873037913,553.003085366492,4443.83506493552,368.449212708586,756.845380252063,372.477461454426,837.43580595853,4138.35596010479,623.287720795296,3459.4424024144,695.810599413127,648.599573193495,860.810792777353,952.913137268093,4140.80753658384,890.589273964967,715.68553409975,468.807781472497,645.912576631571,41.8126798395658,253.400870593374,283.975402641443,423.988636651984,979.838703505971,4173.205689738,3972.77233523228,4458.6606044853,3711.68885473254,3733.65986239286,3506.8510594953,3574.20271861765,3471.88266391604,888.877776235191,4412.25943676739,3462.35989915784,3349.19536931836,3761.05390663451
"74",1519.23103961327,2382.17457311798,2143.88398795858,2180.73891414917,2327.85577264171,2379.44581982636,2487.63537315471,2631.9895172816,2253.59852372422,3240.4228721825,2403.1462263328,2413.26378873882,2499.91012403924,1066.95582960279,1125.76515283264,1180.97679879406,997.103080948636,1166.13526670576,1196.2675344037,971.03931588956,1182.0069305971,1194.90913563308,1368.54858734705,1509.63507616611,1519.23103961327,1575.64645465868,1572.99269655798,1388.25477265875,2586.98629654716,821.475333285352,2215.42920234979,2264.92690635629,2280.55239399011,2250.32292923227,2380.73329299789,2380.12503419738,2602.19150802554,849.43759383236,2386.04836452135,2407.15100473714,3404.40371815316,2411.61589626886,2361.0719508088,2247.88214018465,2213.59118457624,2400.02204488494,644.796964425224,168.706215151587,227.991223535572,135.938474684098,40.6954381469329,3391.52764467875,3314.4281824701,3249.43624195813,4281.34127642626,3866.84093275116,3848.48387416257,3914.7187950251,3876.90441207796,3811.44672408262,3690.07305327295,3504.87932489014,3542.69608222964,315.122066405316,822.962289292043,757.70069772919,214.851997524925,3403.2678929428,3577.04588223163,3607.82030275047,364.207880045172,435.184148837351,394.293471410423,260.675465172476,0,119.300230258357,269.500882600448,416.219114793809,372.169458544823,3906.71029234276,503.13517276594,615.407886616987,696.491133210257,719.367601648064,548.716237957505,353.723233831064,342.494796849999,4183.16546263897,347.15886149575,555.647059211842,346.398573318795,618.077748720107,3878.06071286124,433.98590241567,3244.90897137175,488.69915714722,418.114407055842,626.142736388919,701.21557612434,3880.45845476435,631.079435997263,495.982301938534,337.991364070357,771.444610247499,235.693023449715,17.749971472753,31.9609848783151,180.594082653768,748.278356652325,3912.82016215074,3713.26745891159,4197.99876201005,3451.01416146594,3473.11029670019,3259.68762835509,3334.31126165732,3242.95574791786,665.288168938564,4151.58526742622,3240.83378450811,3134.34030931041,3500.46112326112
