0.000000000000000000e+00,3.613172596093936306e+01,4.093112226401954956e+01,4.110300144957395929e+01,4.110300144957395929e+01,4.106091253268488117e+01,4.230200900798421060e+01,4.246180986328307227e+01,4.249668217930511105e+01,4.137674649767075152e+01,4.841023351626376581e+01,5.324958670255259818e+01,4.841023351626376581e+01,4.712954063156612960e+01,5.454138873840916801e+01,5.602278634680793346e+01,7.534708107202483518e+01,7.534708107202483518e+01,5.582264898959579114e+01,6.634100467099887055e+01,6.927670057902152223e+01,7.118740982995487343e+01,7.372739988746090489e+01,7.453216806452915932e+01,3.903832306744734382e+01,6.426578599044768225e+01,7.102616726046656481e+01,4.096991233984989123e+01,6.788060296557713968e+01,7.124026532257471445e+01,7.538601170993051426e+01,7.550543307587116715e+01,6.862557122894162376e+01,6.903582449687067424e+01,6.534965607563954393e+01,7.190500869290100638e+01,7.151437190753937045e+01,7.141881087869846567e+01,8.057643834837664087e+01,7.138763895583640817e+01,3.409424347049557014e+01,7.080699075259789765e+01,7.035343636539653289e+01,7.185565744047531211e+01,7.388511466054853827e+01,7.057400763265350463e+01,6.824193747371006680e+01,6.719434905311314310e+01,6.517021361311395822e+01,5.839416083437590288e+01,7.275098400938902898e+01,7.552240037533890415e+01,4.097816560276079656e+01,4.096991233984989123e+01,7.000000000000000000e+00,5.073636556989956148e+01,2.638008977052291826e+01,3.342487658178966115e+01,3.243948015232686544e+01,2.638008977052291826e+01,1.545146063446369666e+01,1.596566026343745115e+01,7.000000000000000000e+00,1.123107717187475885e+01,3.214470772309068991e+01,3.208390609925628212e+01,1.383425345363130177e+01,1.225060192145427607e+01,2.108243134760411763e+01,3.691338289911756476e+01,1.611923708046589354e+01,1.650861550687341150e+01,2.697326491046534969e+01,3.550442592714029644e+01,3.596227986270892529e+01,3.368469119110832821e+01,3.453681776165797856e+01,2.874528779597257611e+01,3.896726251916545891e+01,3.728233205060168132e+01,1.993819501400604111e+01,3.208390609925628212e+01,3.214470772309068991e+01,4.321979147762883144e+01,2.645348655515133274e+01,3.218818538239921168e+01,3.237920873699506785e+01,3.237920873699506785e+01,3.218818538239921168e+01,3.243948015232686544e+01,3.208390609925628212e+01,3.214470772309068991e+01,2.645348655515133274e+01,3.691338289911756476e+01,3.691338289911756476e+01,1.545146063446369666e+01,3.534876257609326444e+01,5.073636556989956148e+01,5.073636556989956148e+01,1.993819501400604111e+01,3.728233205060168132e+01,3.232066033392879945e+01,3.896726251916545891e+01,2.874528779597257611e+01,3.453681776165797856e+01,3.368469119110832821e+01,3.596227986270892529e+01,3.550442592714029644e+01,2.697326491046534969e+01,1.650861550687341150e+01,1.611923708046589354e+01,2.108243134760411763e+01,1.225060192145427607e+01,1.383425345363130177e+01,1.123107717187475885e+01,4.321979147762883144e+01
3.541472596093937852e+01,0.000000000000000000e+00,2.655632251647762132e+01,2.432810860896100991e+01,2.432810860896100991e+01,2.428910119441247772e+01,2.253104810696442684e+01,2.412893197473580997e+01,2.416287352776416952e+01,2.158355673325938540e+01,2.859515963262480298e+01,3.343728309267932275e+01,2.859515963262480298e+01,2.731252689026266722e+01,3.473033595231161286e+01,3.623089797745423368e+01,5.627951275391111352e+01,5.627951275391111352e+01,3.603107735970834824e+01,4.731044340369839318e+01,5.018266771945694416e+01,5.210114576216720650e+01,5.465222630501299506e+01,5.545915700303297768e+01,2.425709787428726116e+01,4.523840258919993573e+01,7.631845585975857205e+01,2.659402268615649589e+01,7.630481318340146402e+01,7.970079196404834931e+01,8.386795240050206246e+01,8.398758829967542283e+01,7.712315398120880161e+01,7.753371062019390081e+01,7.384886444261083227e+01,8.041300120348266489e+01,8.002382985398958226e+01,7.992848143395968918e+01,8.911855929034440749e+01,7.667831492899134105e+01,1.423597507068959089e+01,7.610173739785682301e+01,7.564615449448700701e+01,7.909489651442059710e+01,8.236511847855227586e+01,7.908216900648019987e+01,7.676034187107582341e+01,7.571271098176208625e+01,7.369121956303803245e+01,6.688954029898604858e+01,8.128241745622219128e+01,8.405030852490290272e+01,2.660166987595706445e+01,2.659402268615649589e+01,3.541472596093937852e+01,4.069774057250352683e+01,4.842374082907217314e+01,5.320987200219353497e+01,5.222413427332494962e+01,4.842374082907217314e+01,4.351479105546665949e+01,4.405308274382901601e+01,3.541472596093937852e+01,3.357333222640630055e+01,5.194117104081790615e+01,5.187982128499571388e+01,4.220730474211858052e+01,4.060654949004948833e+01,4.546786946665709195e+01,4.782845280349953754e+01,4.415953441748266073e+01,4.453065681703318290e+01,4.903016167246896373e+01,5.113391108593021528e+01,5.145536561664030728e+01,3.816062675691522088e+01,3.896881812597394656e+01,1.489000282170877298e+01,1.910259182438466041e+01,2.741336346332655793e+01,2.664087370286295808e+01,5.187982128499571388e+01,5.194117104081790615e+01,5.228725234514518405e+01,5.434634063778553781e+01,5.197199917701387761e+01,5.088154477359535832e+01,5.088154477359535832e+01,5.197199917701387761e+01,5.222413427332494962e+01,5.187982128499571388e+01,5.194117104081790615e+01,5.434634063778553781e+01,4.782845280349953754e+01,4.782845280349953754e+01,4.351479105546665949e+01,1.548526849575255326e+01,4.069774057250352683e+01,4.069774057250352683e+01,2.664087370286295808e+01,2.741336346332655793e+01,1.318374039153034794e+01,1.910259182438466041e+01,1.489000282170877298e+01,3.896881812597394656e+01,3.816062675691522088e+01,5.145536561664030728e+01,5.113391108593021528e+01,4.903016167246896373e+01,4.453065681703318290e+01,4.415953441748266073e+01,4.546786946665709195e+01,4.060654949004948833e+01,4.220730474211858052e+01,3.357333222640630055e+01,5.228725234514518405e+01
4.437062226401948806e+01,1.729682251647762570e+01,0.000000000000000000e+00,7.174728199172885290e+00,7.174728199172885290e+00,7.135243047509213454e+00,1.058254570533383543e+01,8.602067245584166244e+00,8.637043809042232567e+00,9.203369948306930226e+00,1.667349874995707992e+01,2.151082446401649406e+01,1.667349874995707992e+01,1.540588197648604485e+01,2.280934070181504936e+01,2.426433619141613462e+01,4.431848709069788583e+01,4.431848709069788583e+01,2.406437964193928991e+01,3.532065428334574619e+01,3.825867482479951320e+01,4.016313499294670919e+01,4.270109208784388954e+01,4.350383898748021494e+01,2.091363990776422099e+01,3.324631029980452723e+01,8.536601923260950286e+01,7.055334388810022617e+00,8.534848471148352189e+01,8.872692747327614882e+01,9.288142782744006354e+01,9.300090748782012895e+01,8.612373007862393592e+01,8.653401214536610553e+01,8.284795064068876513e+01,8.940357785403764979e+01,8.901285068200719763e+01,8.891727143448828485e+01,9.803589306332975184e+01,8.572649903895319312e+01,1.660442419334275144e+01,8.514890353106258658e+01,8.469350183591753023e+01,8.813047496611464737e+01,9.137997189325982106e+01,8.807257144361220469e+01,8.573899777205231487e+01,8.469139998650598500e+01,8.266640027486099029e+01,7.589162903059458642e+01,9.023938830559956159e+01,9.301266695510466320e+01,7.046046268143820512e+00,7.055334388810022617e+00,4.437062226401948806e+01,2.704978813145924477e+01,5.728077321585079318e+01,6.201119581306319617e+01,6.103096374682459668e+01,5.728077321585079318e+01,5.239524543490920649e+01,5.293648383360744702e+01,4.437062226401948806e+01,4.253158628995324619e+01,6.075465389668135430e+01,6.069210953352100546e+01,5.111080251710740185e+01,4.950164472002880700e+01,5.438088028546063413e+01,5.661275740875030493e+01,5.305274019805204233e+01,5.340384545924866444e+01,5.788482516908950970e+01,5.995809358089365304e+01,6.024360291486831898e+01,4.691937275524887951e+01,4.774689065148145062e+01,2.397456412554014094e+01,2.108344215317423220e+01,3.108377578873922431e+01,3.564798409311860894e+01,6.069210953352100546e+01,6.075465389668135430e+01,6.120849506009157182e+01,6.312641208431723072e+01,6.078044682284787825e+01,5.969353591886022770e+01,5.969353591886022770e+01,6.078044682284787825e+01,6.103096374682459668e+01,6.069210953352100546e+01,6.075465389668135430e+01,6.312641208431723072e+01,5.661275740875030493e+01,5.661275740875030493e+01,5.239524543490920649e+01,1.650105983849181257e+01,2.704978813145924477e+01,2.704978813145924477e+01,3.564798409311860894e+01,3.108377578873922431e+01,2.226720832776722148e+01,2.108344215317423220e+01,2.397456412554014094e+01,4.774689065148145062e+01,4.691937275524887951e+01,6.024360291486831898e+01,5.995809358089365304e+01,5.788482516908950970e+01,5.340384545924866444e+01,5.305274019805204233e+01,5.438088028546063413e+01,4.950164472002880700e+01,5.111080251710740185e+01,4.253158628995324619e+01,6.120849506009157182e+01
4.422000144957393530e+01,1.714010860896100752e+01,1.140472819917283509e+01,0.000000000000000000e+00,7.000000000000000000e+00,9.133112869068328976e+00,1.041108203298828094e+01,8.430779565561593358e+00,8.467109847512542586e+00,9.034155006125363485e+00,1.650225133754582885e+01,2.133819823243160840e+01,1.650225133754582885e+01,1.523278306384291625e+01,2.263638896244942700e+01,2.409358509585177899e+01,4.414958278974556549e+01,4.414958278974556549e+01,2.389507422623022137e+01,3.515164192050193037e+01,3.808708167756555696e+01,3.999340870283320015e+01,4.253036328883213457e+01,4.333476833191475208e+01,2.076000425670395089e+01,3.307741031459090664e+01,8.521343267692502366e+01,1.145496657408770602e+01,8.519607416105623088e+01,8.857673623977932209e+01,9.273023642714063897e+01,9.285122126033587620e+01,8.597289105907337614e+01,8.638467967602011299e+01,8.269714482300258851e+01,8.925300212053761584e+01,8.886231657455414279e+01,8.876824387319588539e+01,9.788831057669794689e+01,8.557538183358380479e+01,1.644838976449565138e+01,8.499633572506984081e+01,8.454242448158542800e+01,8.797844086415426545e+01,9.122873344389326178e+01,8.792349886764139910e+01,8.558869753576344408e+01,8.454110120248202520e+01,8.251768168417926574e+01,7.574068772952642803e+01,9.009109818621506349e+01,9.286280408317777812e+01,1.144277847606647391e+01,1.145496657408770602e+01,4.422000144957393530e+01,2.777453137855201959e+01,5.713156922167112839e+01,6.186268229053538903e+01,6.088237377763205416e+01,5.713156922167112839e+01,5.224740678446721631e+01,5.278716648248575183e+01,4.422000144957393530e+01,4.238083729209787265e+01,6.060602200604514422e+01,6.054347342249197084e+01,5.096126425987309716e+01,4.935217940149227900e+01,5.423125649937880155e+01,5.646463255937417358e+01,5.290318012833427019e+01,5.325455437073978260e+01,5.773567148920159298e+01,5.980915098205557001e+01,6.009485012622048572e+01,4.677216467034074299e+01,4.759788540784187916e+01,2.381998570631840195e+01,2.092511081124985139e+01,3.093650125668763096e+01,3.549581836504007981e+01,6.054347342249197084e+01,6.060602200604514422e+01,6.105888988575490828e+01,6.297808661275493591e+01,6.063333773777642222e+01,5.954489320983449829e+01,5.954489320983449829e+01,6.063333773777642222e+01,6.088237377763205416e+01,6.054347342249197084e+01,6.060602200604514422e+01,6.297808661275493591e+01,5.646463255937417358e+01,5.646463255937417358e+01,5.224740678446721631e+01,1.634577909723837763e+01,2.777453137855201959e+01,2.777453137855201959e+01,3.549581836504007981e+01,3.093650125668763096e+01,2.211278520051761021e+01,2.092511081124985139e+01,2.381998570631840195e+01,4.759788540784187916e+01,4.677216467034074299e+01,6.009485012622048572e+01,5.980915098205557001e+01,5.773567148920159298e+01,5.325455437073978260e+01,5.290318012833427019e+01,5.423125649937880155e+01,4.935217940149227900e+01,5.096126425987309716e+01,4.238083729209787265e+01,6.105888988575490828e+01
4.422000144957393530e+01,1.714010860896100752e+01,1.140472819917283509e+01,7.000000000000000000e+00,0.000000000000000000e+00,9.133112869068328976e+00,1.041108203298828094e+01,8.430779565561593358e+00,8.467109847512542586e+00,9.034155006125363485e+00,1.650225133754582885e+01,2.133819823243160840e+01,1.650225133754582885e+01,1.523278306384291625e+01,2.263638896244942700e+01,2.409358509585177899e+01,4.414958278974556549e+01,4.414958278974556549e+01,2.389507422623022137e+01,3.515164192050193037e+01,3.808708167756555696e+01,3.999340870283320015e+01,4.253036328883213457e+01,4.333476833191475208e+01,2.076000425670395089e+01,3.307741031459090664e+01,8.521343267692502366e+01,1.145496657408770602e+01,8.519607416105623088e+01,8.857673623977932209e+01,9.273023642714063897e+01,9.285122126033587620e+01,8.597289105907337614e+01,8.638467967602011299e+01,8.269714482300258851e+01,8.925300212053761584e+01,8.886231657455414279e+01,8.876824387319588539e+01,9.788831057669794689e+01,8.557538183358380479e+01,1.644838976449565138e+01,8.499633572506984081e+01,8.454242448158542800e+01,8.797844086415426545e+01,9.122873344389326178e+01,8.792349886764139910e+01,8.558869753576344408e+01,8.454110120248202520e+01,8.251768168417926574e+01,7.574068772952642803e+01,9.009109818621506349e+01,9.286280408317777812e+01,1.144277847606647391e+01,1.145496657408770602e+01,4.422000144957393530e+01,2.777453137855201959e+01,5.713156922167112839e+01,6.186268229053538903e+01,6.088237377763205416e+01,5.713156922167112839e+01,5.224740678446721631e+01,5.278716648248575183e+01,4.422000144957393530e+01,4.238083729209787265e+01,6.060602200604514422e+01,6.054347342249197084e+01,5.096126425987309716e+01,4.935217940149227900e+01,5.423125649937880155e+01,5.646463255937417358e+01,5.290318012833427019e+01,5.325455437073978260e+01,5.773567148920159298e+01,5.980915098205557001e+01,6.009485012622048572e+01,4.677216467034074299e+01,4.759788540784187916e+01,2.381998570631840195e+01,2.092511081124985139e+01,3.093650125668763096e+01,3.549581836504007981e+01,6.054347342249197084e+01,6.060602200604514422e+01,6.105888988575490828e+01,6.297808661275493591e+01,6.063333773777642222e+01,5.954489320983449829e+01,5.954489320983449829e+01,6.063333773777642222e+01,6.088237377763205416e+01,6.054347342249197084e+01,6.060602200604514422e+01,6.297808661275493591e+01,5.646463255937417358e+01,5.646463255937417358e+01,5.224740678446721631e+01,1.634577909723837763e+01,2.777453137855201959e+01,2.777453137855201959e+01,3.549581836504007981e+01,3.093650125668763096e+01,2.211278520051761021e+01,2.092511081124985139e+01,2.381998570631840195e+01,4.759788540784187916e+01,4.677216467034074299e+01,6.009485012622048572e+01,5.980915098205557001e+01,5.773567148920159298e+01,5.325455437073978260e+01,5.290318012833427019e+01,5.423125649937880155e+01,4.935217940149227900e+01,5.096126425987309716e+01,4.238083729209787265e+01,6.105888988575490828e+01
4.424541253268493080e+01,1.716860119441248145e+01,1.143274304750904591e+01,7.040612869068309188e+00,7.040612869068309188e+00,0.000000000000000000e+00,1.044885055408311736e+01,8.466881131436576169e+00,8.501843823854438043e+00,9.069770992711411850e+00,1.654248774520056742e+01,2.138000920308662600e+01,1.654248774520056742e+01,1.527414375621186515e+01,2.267645514831997389e+01,2.413419172006402391e+01,4.419017006726186736e+01,4.419017006726186736e+01,2.393568289082250899e+01,3.519353390144855354e+01,3.812766749071707295e+01,4.003401850193838385e+01,4.257096994129372547e+01,4.337536705566625272e+01,2.078596577484029240e+01,3.311927992513120245e+01,8.524065819727668725e+01,1.148195557531167665e+01,8.522176082855136769e+01,8.860228402070677589e+01,9.275720913798153333e+01,9.287669329445449762e+01,8.599832289493652127e+01,8.641011085947351944e+01,8.272407338874528193e+01,8.927991123280526153e+01,8.888772276432601416e+01,8.879364962131766958e+01,9.791377496288509974e+01,8.560111428349725315e+01,1.647570409635427779e+01,8.502355702551025729e+01,8.456814791893000915e+01,8.800555089400114639e+01,9.125571240775958870e+01,8.794890774892078866e+01,8.561559093982555169e+01,8.456799454987987019e+01,8.254307219546939223e+01,7.576613005489019770e+01,9.011648865931910279e+01,9.288819260628254426e+01,1.147259514577546469e+01,1.148195557531167665e+01,4.424541253268493080e+01,2.780915427127404271e+01,5.715851487990277491e+01,6.188832430968399478e+01,6.090948299779135766e+01,5.715851487990277491e+01,5.227283287680098312e+01,5.281259522103010795e+01,4.424541253268493080e+01,4.240775872466847574e+01,6.063161469880870413e+01,6.057056451749075165e+01,5.098666964717527605e+01,4.937909131647317906e+01,5.425815556044950227e+01,5.649052226754950112e+01,5.292858400609797798e+01,5.328148681296354283e+01,5.776262551292128933e+01,5.983464918166158952e+01,6.012190210254804157e+01,4.679773249808695113e+01,4.762337072097523105e+01,2.384675569405998274e+01,2.095344214968151775e+01,3.096205037365745483e+01,3.552144792246208738e+01,6.057056451749075165e+01,6.063161469880870413e+01,6.108579000087493682e+01,6.300382821585696291e+01,6.065893933089259349e+01,5.957048193609927011e+01,5.957048193609927011e+01,6.065893933089259349e+01,6.090948299779135766e+01,6.057056451749075165e+01,6.063161469880870413e+01,6.300382821585696291e+01,5.649052226754950112e+01,5.649052226754950112e+01,5.227283287680098312e+01,1.637279698656124438e+01,2.780915427127404271e+01,2.780915427127404271e+01,3.552144792246208738e+01,3.096205037365745483e+01,2.213949710777486501e+01,2.095344214968151775e+01,2.384675569405998274e+01,4.762337072097523105e+01,4.679773249808695113e+01,6.012190210254804157e+01,5.983464918166158952e+01,5.776262551292128933e+01,5.328148681296354283e+01,5.292858400609797798e+01,5.425815556044950227e+01,4.937909131647317906e+01,5.098666964717527605e+01,4.240775872466847574e+01,6.108579000087493682e+01
4.450850900798413790e+01,1.739804810696442772e+01,1.108504570533384026e+01,8.842082032988276552e+00,8.842082032988276552e+00,8.812350554083220544e+00,0.000000000000000000e+00,8.647758087407796168e+00,8.681813239530598025e+00,9.251575866933224646e+00,1.673820114160276873e+01,2.157576524977074683e+01,1.673820114160276873e+01,1.546318734761962332e+01,2.286996416371837171e+01,2.434661203414310293e+01,4.440356071251429171e+01,4.440356071251429171e+01,2.414768942757844528e+01,3.541468356976936604e+01,3.833230418476867385e+01,4.024001494715992067e+01,4.278210347451920370e+01,4.358611006413210021e+01,2.103431278273327010e+01,3.334121361960411889e+01,8.548877603789138391e+01,1.113117964775634938e+01,8.547244785154371982e+01,8.885588374632321518e+01,9.301389807865631099e+01,9.313341572540382174e+01,8.625889892259907299e+01,8.666923266971073758e+01,8.298338548911966939e+01,8.954078575061960521e+01,8.915038162752649953e+01,8.905485273111348477e+01,9.818584953929506298e+01,8.585055019012162347e+01,1.670311226466851906e+01,8.527178773471871409e+01,8.481632325614421575e+01,8.825697895490482381e+01,9.151209905515582932e+01,8.820980592357315686e+01,8.587841046557161917e+01,8.483082124061928653e+01,8.280796930270216194e+01,7.602611185089928370e+01,9.038296435016954433e+01,9.315561658492393349e+01,1.112540806281073102e+01,1.113117964775634938e+01,4.450850900798413790e+01,2.744742160081090887e+01,5.743060184863900020e+01,6.216791177205149665e+01,6.118684435111016029e+01,5.743060184863900020e+01,5.254368053130114902e+01,5.308507076771124389e+01,4.450850900798413790e+01,4.266858139316803289e+01,6.091007305397985760e+01,6.084748460915441370e+01,5.125735662438201246e+01,4.964886946543960988e+01,5.452660385179123637e+01,5.677409585558854843e+01,5.319927811556591735e+01,5.355276043558406940e+01,5.803510059006349309e+01,6.011053148050876871e+01,6.039809126844614440e+01,4.707603754685600705e+01,4.789920578022558573e+01,2.407751742921571392e+01,2.116851941878059762e+01,3.124042072120706592e+01,3.577516280645367175e+01,6.084748460915441370e+01,6.091007305397985760e+01,6.135421702358667773e+01,6.328532072968304334e+01,6.093612328336071471e+01,5.984886417031674455e+01,5.984886417031674455e+01,6.093612328336071471e+01,6.118684435111016029e+01,6.084748460915441370e+01,6.091007305397985760e+01,6.328532072968304334e+01,5.677409585558854843e+01,5.677409585558854843e+01,5.254368053130114902e+01,1.660346970474962092e+01,2.744742160081090887e+01,2.744742160081090887e+01,3.577516280645367175e+01,3.124042072120706592e+01,2.237272648077021131e+01,2.116851941878059762e+01,2.407751742921571392e+01,4.789920578022558573e+01,4.707603754685600705e+01,6.039809126844614440e+01,6.011053148050876871e+01,5.803510059006349309e+01,5.355276043558406940e+01,5.319927811556591735e+01,5.452660385179123637e+01,4.964886946543960988e+01,5.125735662438201246e+01,4.266858139316803289e+01,6.135421702358667773e+01
4.288180986328308109e+01,1.575893197473579477e+01,1.311406724558421466e+01,1.087277956556172143e+01,1.087277956556172143e+01,1.083988113143665899e+01,9.034758087407702476e+00,0.000000000000000000e+00,7.035418034689089772e+00,7.603993082553385463e+00,1.512181098803522872e+01,1.996189965022033874e+01,1.512181098803522872e+01,1.384523463948954891e+01,2.125291091341652816e+01,2.273985226390148640e+01,4.279478436446804324e+01,4.279478436446804324e+01,2.253922023025628718e+01,3.381168526460804458e+01,3.671908941573277474e+01,3.862981917430262513e+01,4.117224007745390679e+01,4.197828520168955890e+01,1.940125543333547853e+01,3.173859269801745242e+01,8.385508308602503291e+01,1.315812034499759875e+01,8.383922416097504993e+01,8.722462692540126739e+01,9.138402348006948728e+01,9.150355700759760680e+01,8.463022286043101872e+01,8.504058047164103584e+01,8.135483501180306121e+01,8.791301863242939874e+01,8.752275761984289204e+01,8.742725065116984240e+01,9.656422240257953149e+01,8.421527978884871857e+01,1.506151001913987386e+01,8.363814370801779319e+01,8.318265637044920879e+01,8.662471434318653962e+01,8.988208250791340959e+01,8.658205213735206485e+01,8.425166254638565988e+01,8.320407490543327356e+01,8.118002301078500693e+01,7.439720051984235738e+01,8.875813625426789599e+01,9.152898023518449122e+01,1.315356074062458092e+01,1.315812034499759875e+01,4.288180986328308109e+01,2.948205233995469143e+01,5.580982100684524738e+01,6.054935664293227404e+01,5.956931803834331163e+01,5.580982100684524738e+01,5.092203205333132843e+01,5.146346481104512804e+01,4.288180986328308109e+01,4.104154443853937551e+01,5.929077554005976225e+01,5.922966321980696591e+01,4.963316021640972764e+01,4.802653577709128996e+01,5.290341984860251046e+01,5.515806256239081051e+01,5.157522061841019934e+01,5.193140212662457600e+01,5.641453648116131347e+01,5.848976032319635721e+01,5.878009522296311928e+01,4.545712920679258673e+01,4.628030996736963942e+01,2.243800834325272220e+01,1.952507655430703082e+01,2.962212365905736888e+01,3.414268889000571505e+01,5.922966321980696591e+01,5.929077554005976225e+01,5.973089597045716204e+01,6.166804571930210699e+01,5.931848368236772728e+01,5.822953958757324244e+01,5.822953958757324244e+01,5.931848368236772728e+01,5.956931803834331163e+01,5.922966321980696591e+01,5.929077554005976225e+01,6.166804571930210699e+01,5.515806256239081051e+01,5.515806256239081051e+01,5.092203205333132843e+01,1.496278477195027179e+01,2.948205233995469143e+01,2.948205233995469143e+01,3.414268889000571505e+01,2.962212365905736888e+01,2.073213082437193933e+01,1.952507655430703082e+01,2.243800834325272220e+01,4.628030996736963942e+01,4.545712920679258673e+01,5.878009522296311928e+01,5.848976032319635721e+01,5.641453648116131347e+01,5.193140212662457600e+01,5.157522061841019934e+01,5.290341984860251046e+01,4.802653577709128996e+01,4.963316021640972764e+01,4.104154443853937551e+01,5.973089597045716204e+01
4.285068217930515289e+01,1.572687352776417491e+01,1.308304380904223052e+01,1.084160984751253487e+01,1.084160984751253487e+01,1.080884382385454856e+01,9.002813239530675915e+00,1.059341803468920773e+01,0.000000000000000000e+00,7.569762697100360427e+00,1.508679345442327069e+01,1.992692963121183425e+01,1.508679345442327069e+01,1.381010364663113066e+01,2.121788186547271948e+01,2.270525568609876643e+01,4.276013062252964403e+01,4.276013062252964403e+01,2.250460952550497851e+01,3.377734344058620763e+01,3.668417986749424387e+01,3.859499071355007516e+01,4.113751824503754762e+01,4.194359662815055856e+01,1.936987262713324398e+01,3.170428285556172199e+01,8.382347635396459395e+01,1.312721789621104662e+01,8.380765445771484679e+01,8.719320194650538269e+01,9.135269031370546600e+01,9.147222487233665333e+01,8.459896623197532506e+01,8.500932532948893083e+01,8.132358623208956772e+01,8.788181653722952547e+01,8.749156382164703416e+01,8.739605811060617668e+01,9.653332377076539217e+01,8.418366689947349357e+01,1.502934794216451664e+01,8.360654087231311848e+01,8.315105174419802836e+01,8.659321644294104203e+01,8.985074011187303711e+01,8.655085084790796657e+01,8.422051877248030394e+01,8.317293117631875532e+01,8.114889577052557001e+01,7.436593063186197128e+01,8.872709260154297795e+01,9.149792098449967170e+01,1.312248795730613793e+01,1.312721789621104662e+01,4.285068217930515289e+01,2.945022785013508226e+01,5.577896884458107962e+01,6.051862742909369075e+01,5.953857529481502553e+01,5.577896884458107962e+01,5.089114376450594079e+01,5.143257773643880171e+01,4.285068217930515289e+01,4.101039924416515703e+01,5.926002458969520603e+01,5.919891155879315647e+01,4.960222657284524672e+01,4.799561807682409409e+01,5.287246357354443660e+01,5.512739398098198507e+01,5.154429517474214606e+01,5.190052608658900368e+01,5.638369227705941000e+01,5.845896413842325501e+01,5.874934190985140248e+01,4.542639559389601089e+01,4.624953158319858204e+01,2.240587914240764178e+01,1.949246089005096394e+01,2.959141324113885929e+01,3.411130461902244804e+01,5.919891155879315647e+01,5.926002458969520603e+01,5.969993140016553923e+01,6.163735045953487912e+01,5.928773761009471599e+01,5.819878809524113450e+01,5.819878809524113450e+01,5.928773761009471599e+01,5.953857529481502553e+01,5.919891155879315647e+01,5.926002458969520603e+01,6.163735045953487912e+01,5.512739398098198507e+01,5.512739398098198507e+01,5.089114376450594079e+01,1.493071969409793809e+01,2.945022785013508226e+01,2.945022785013508226e+01,3.411130461902244804e+01,2.959141324113885929e+01,2.070004975114581569e+01,1.949246089005096394e+01,2.240587914240764178e+01,4.624953158319858204e+01,4.542639559389601089e+01,5.874934190985140248e+01,5.845896413842325501e+01,5.638369227705941000e+01,5.190052608658900368e+01,5.154429517474214606e+01,5.287246357354443660e+01,4.799561807682409409e+01,4.960222657284524672e+01,4.101039924416515703e+01,5.969993140016553923e+01
4.229774649767070116e+01,1.516505673325941395e+01,1.865036994830693828e+01,1.640965500612535521e+01,1.640965500612535521e+01,1.637777099271139392e+01,1.457207586693332324e+01,1.616149308255340600e+01,1.619326269710037991e+01,0.000000000000000000e+00,2.063953063295365808e+01,2.547887042218691533e+01,2.063953063295365808e+01,1.935964962649853405e+01,2.677064821280828966e+01,2.826148292238104176e+01,4.831705729286813522e+01,4.831705729286813522e+01,2.806218592579026350e+01,3.933589206986310671e+01,4.223799127664567976e+01,4.414836374718969125e+01,4.669367787579391660e+01,4.749863571996814926e+01,1.881577219601190976e+01,3.726312487924158035e+01,8.326658619655201221e+01,1.869375238043508602e+01,8.324961798263377943e+01,8.663812290659876680e+01,9.079709983631563830e+01,9.091814598104693346e+01,8.404426977202618332e+01,8.445614684703932085e+01,8.076898536568023701e+01,8.732928691042475577e+01,8.693763779295230165e+01,8.684364777216734410e+01,9.598519982422233454e+01,8.362671901102605432e+01,1.446833227187984150e+01,8.304818750057314958e+01,8.259418166064767775e+01,8.603738136075745047e+01,8.929654651300913315e+01,8.599833153033715405e+01,8.366873888728719066e+01,8.262115146422353007e+01,8.059733437789330424e+01,7.381108760988529127e+01,8.817668392109521847e+01,9.094728723591460096e+01,1.869158455406689967e+01,1.869375238043508602e+01,4.229774649767070116e+01,3.501948447696861422e+01,5.523184891107256078e+01,5.997410517199483593e+01,5.899372831153074515e+01,5.523184891107256078e+01,5.034334259408204559e+01,5.088329149389998918e+01,4.229774649767070116e+01,4.045724284333016385e+01,5.871498402701620023e+01,5.865235478332043328e+01,4.905363553031425283e+01,4.744729762106665305e+01,5.232199120566212258e+01,5.458448856371605018e+01,5.099586683356032069e+01,5.135145049510845894e+01,5.583671871457229230e+01,5.791296680549444886e+01,5.820430710466401791e+01,4.488186428507951575e+01,4.570249119860793741e+01,2.184488820756288874e+01,1.892862775025785638e+01,2.904757728991665999e+01,3.355683407164723064e+01,5.865235478332043328e+01,5.871498402701620023e+01,5.915080212879676225e+01,6.109371097339425916e+01,5.874281282689416628e+01,5.765373958729815485e+01,5.765373958729815485e+01,5.874281282689416628e+01,5.899372831153074515e+01,5.865235478332043328e+01,5.871498402701620023e+01,6.109371097339425916e+01,5.458448856371605018e+01,5.458448856371605018e+01,5.034334259408204559e+01,1.437035946603418246e+01,3.501948447696861422e+01,3.501948447696861422e+01,3.355683407164723064e+01,2.904757728991665999e+01,2.013941689415898395e+01,1.892862775025785638e+01,2.184488820756288874e+01,4.570249119860793741e+01,4.488186428507951575e+01,5.820430710466401791e+01,5.791296680549444886e+01,5.583671871457229230e+01,5.135145049510845894e+01,5.099586683356032069e+01,5.232199120566212258e+01,4.744729762106665305e+01,4.905363553031425283e+01,4.045724284333016385e+01,5.915080212879676225e+01
