ID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136
"66",2059.35402520444,2234.56212441824,1250.35792119843,1254.92922827029,337.97078229919,344.206301344301,317.186442766934,520.488577408102,2366.04990229409,2380.47746447996,2298.94046104947,2207.62522216405,1209.85191126429,1257.97929121487,249.788080732197,388.022927370171,2362.93542516778,2059.35402520444,2040.68697556724,2031.58413282991,1976.84675087319,1947.66271215097,1975.1439281512,2253.96737175932,2145.38995579526,2052.20359471725,2041.27048292225,2044.35551929387,2029.9458321151,2020.56744206183,1929.96357472307,1860.54868789984,1900.21837316024,1867.392332415,1816.40107179451,1756.35705842328,1711.94689770873,1695.54441097742,1777.79304096134,1914.8295775718,2033.84085768093,447.824004626771,331.938640290934,328.158700450376,2213.25318604268,279.043301018465,324.425319425369,342.989836967672,651.412995759964,638.882138292941,642.560997099741,601.361466347395,541.135642783929,523.514101140776,498.506928543637,2349.3539460823,420.80183663946,244.193036953436,141.958477961105,137.876630388341,80.4624150842409,61.0553557961902,80.7629251283813,56.3472468191321,53.4373000960599,109.661154643949,0,0.755074215390457,240.7397823493,2359.47419213736,6539.3233779232,1728.56910725062,7028.84578884125,7051.91868608727,7165.15349271084,7071.97553449399,7297.25751163059,7306.6716101872,7323.49477531628,8909.62220819823,8751.06824455935,8632.50650047723,8693.07527524447,8362.70435894004,8263.74499766979,8227.57538961747,9345.77590433905,8171.70627988268,8148.22332122352,8144.28967032267,7926.18524315024,8204.2581614191,8178.64704186847,8374.78831877654,8661.99623105791,8782.02150683381,8801.96565381751,1813.31793877617,2379.71025158173,2272.80119803189,2207.1228468452,5262.70339605412,8136.44536218727,6998.68875828532,1243.81430334896,7194.28500255871,7040.13623001593,1578.21338821887,1517.493659279,2359.13511737271,1614.53875748294,1546.27843993699,1631.27024903019,1252.17592535752,8786.01141690051,8525.75256919167,8425.55123677254,8275.24538341126,8256.75198808891,8195.95523005532,1619.84742980589,8056.90530809435,7219.96085942982,8130.4123047717,7256.60542639198,7277.27780552404,8071.81948473916,7158.73062510307,7156.89002228836,1490.76910288725,7016.50950472223,7237.00539510925,7633.27919249365,6960.10470551058,7644.35744834929,7304.72186373867,6815.5833917373
"67",2059.63970831929,2234.43352376311,1249.87170122976,1254.43827825881,337.292384308872,343.529813464989,316.527778278562,520.621454683939,2365.87034272011,2380.25630165741,2298.75266361922,2207.450102789,1209.33469474846,1257.45497583338,249.289631214344,387.620684909393,2362.74602688992,2059.63970831929,2040.97865622784,2031.86352176657,1977.13521214598,1947.86435308531,1975.16163916784,2254.68104137095,2145.31190540252,2052.1176348801,2041.21169031483,2044.32224191103,2029.93787412953,2020.56461576134,1930.03399584553,1860.59926149331,1900.19784041523,1867.41002072535,1816.42406637513,1756.35234667955,1711.95404895819,1695.56351109464,1777.74081507575,1914.73004416211,2034.1183900211,447.521065568221,331.609951738163,327.81996209189,2213.15043026392,278.298635337628,323.678593641838,342.363247388057,651.615927411763,639.06282945142,642.741311830634,601.433626574715,541.161714373452,523.484253442306,498.447932553766,2349.14449985549,420.541121044935,243.828250076484,141.487469643727,137.474541997827,80.0316692754334,60.6116810253137,80.1956132172361,55.93354885067,53.4933992858493,110.217946473815,0.755074215576296,0,240.393077375546,2359.92103531815,6539.46083049452,1728.93790829637,7029.20200709369,7052.26801752609,7165.47773880434,7072.32882276022,7297.55425296314,7306.96659419054,7323.79010153076,8909.65341967587,8751.11967536834,8632.76583982369,8693.32638558962,8362.91187609268,8263.95915091872,8227.79088201689,9345.79336569297,8171.92054436947,8148.4531907592,8144.51808756979,7926.41014032663,8204.53032606627,8178.91777264471,8375.05924262791,8662.27722231212,8782.30477220751,8802.24936989831,1814.06473533633,2379.48869690187,2272.63951777352,2206.94711153847,5262.25333222243,8136.67095203429,6999.07979024257,1243.33642755773,7194.67405757174,7040.52415610662,1578.48742891479,1517.87397547149,2359.87332381218,1614.90662976923,1546.67361527435,1631.65734915419,1251.66717990373,8786.29485839176,8526.0307353059,8425.82749845064,8275.51855061711,8257.02440719239,8196.22590517708,1620.21145630476,8057.01465073757,7220.35048054646,8130.63233008361,7256.99665628527,7277.66937962456,8071.93246042728,7159.07398729029,7157.23308106996,1491.13657524211,7016.8491477165,7237.34377690977,7633.68064342799,6960.49985865885,7644.75678259307,7305.11840177391,6815.9483251896
"68",1912.25541305271,2006.4085309201,1016.87029472356,1021.97855196104,410.139466224586,416.346656026557,404.259090112175,753.729043911437,2132.86355587177,2144.11019170221,2065.08380330309,1974.88778288742,980.450116237908,1029.53996542418,404.80204755289,149.512299982409,2128.92666984728,1912.25541305271,1895.37968294725,1882.84347188373,1830.93368735036,1778.84713604494,1767.86866375923,2301.27725209289,1923.37466609224,1829.26298590969,1821.98193819031,1828.75883382227,1818.30467797519,1809.77231610555,1732.40275004562,1659.42406748375,1686.8230439517,1660.35803638573,1610.41817352637,1545.81901149886,1503.51234382783,1489.22083733991,1559.85242500243,1690.33434211604,1884.57068257669,627.590964308483,513.521910551234,508.164744026321,1988.07508766443,234.743841522068,267.475505620531,175.354145460512,502.796941764227,484.527936661213,487.898911726774,419.9747546813,351.688973509958,322.14239123694,292.134493749601,2113.80752965337,184.403964285981,7.42508096233138,105.273960351672,104.033506968804,161.332962384874,180.657914732437,271.459975323229,184.812814800973,197.027738411015,345.843784185549,240.739782349304,240.393077375545,0,2263.08274294161,6351.077121109,1608.80032163374,6895.55376715636,6916.53663175325,7022.36218230803,6937.77755991407,7146.7131977372,7155.64445394192,7172.55528612687,8701.49580397981,8546.31769737338,8471.7204894611,8530.19295588829,8189.34911468628,8091.96272159487,8056.11643617138,9135.41770158778,7999.96991404198,7980.21943930183,7975.93534674394,7757.03355710518,8046.88246328265,8020.90375669209,8217.04724087689,8506.8330126036,8627.43490556574,8647.49453293565,1905.03437869613,2143.31704991646,2041.26372751625,1974.33114024708,5372.58063307083,7967.41143129645,6876.3321773899,1009.43077483045,7071.20509943493,6916.75862660603,1430.73429345999,1403.46894598557,2433.67360215194,1495.42332920517,1437.02121777067,1518.42631066391,1021.48540699844,8631.47077878937,8369.87403414796,8269.19494816433,8118.11408545425,8099.42969213032,8038.19311048206,1499.42336729855,7862.75203457673,7097.05285739999,7960.04879330714,7134.20222985943,7154.97753220145,7878.36702444101,7021.52372714493,7019.59375437658,1372.74019594097,6878.25757657618,7098.29618597076,7514.06520984817,6839.10498311705,7524.44296857869,7184.02539837136,6685.0539704792
"69",617.239395665435,1802.10185787238,2395.96446247854,2407.14284617513,2663.33245388944,2669.82194695896,2651.39534061488,2744.58310927527,1998.68159658138,2126.76179038065,1994.75626395384,1924.10322092772,2448.01761312769,2479.12910158076,2608.36840132979,2246.54834674584,2026.06272743358,617.239395665435,608.395829771385,644.834417556193,645.550633992093,876.65076557103,1352.05050842693,1377.83507183426,1634.70225013774,1635.77967745835,1561.04147364188,1493.13118596428,1423.56842198224,1408.98365491466,1216.59272191197,1272.64061009427,1448.11076640299,1353.14982360594,1343.91143003292,1414.92993866736,1393.27501801193,1369.30245092921,1524.8330731163,1648.84571152347,648.920803729351,2798.24941027383,2686.61589043179,2683.6267403784,1722.29476745481,2497.59130093411,2526.93152886611,2398.40768458187,1765.2935654719,1785.83432655008,1782.82555065848,1868.66839661943,1936.84689114274,1977.38149800909,2008.70022551541,2078.6068155473,2156.12559970378,2268.07943859997,2326.75002229702,2312.69698265277,2334.89471795829,2341.88956908569,2438.35381900191,2340.63415815509,2314.54251887212,2374.09889923134,2359.4741921374,2359.92103531805,2263.08274294159,0,4532.67209249944,678.021249235125,4704.93419406642,4733.26588259727,4868.14234312072,4750.17408001108,5028.22616973624,5039.56467925228,5055.90421569477,7074.98733103897,6875.3742982078,6400.5173484688,6471.21483673234,6204.54257850471,6096.43010901534,6058.57209501736,7534.17343857824,6005.03155854157,5958.88810323434,5957.06450571775,5745.91974884511,5958.7988879193,5935.06217904723,6129.92681678607,6404.02439412712,6520.99688294162,6540.35942361412,1681.91376646396,2127.56106054775,1909.72119054024,1925.65644562746,7622.15305314066,5953.36164237297,4653.22746140553,2376.94455695859,4849.59919571072,4696.18077002201,929.750234285683,865.303600160671,1675.13756156973,783.498587019652,828.337914138843,751.687205198012,2443.755843668,6524.77430636209,6271.61511735533,6174.09874083215,6028.20698719797,6010.7071912352,5952.34301906605,782.200130298924,6074.2394009798,4874.97030544796,5955.52055846488,4910.80162939076,4931.29179129136,6081.80109808219,4844.62074254503,4843.03846052877,899.787307554991,4706.01871750862,4926.86481026992,5282.79707196709,4612.7367044208,5294.70534116033,4956.4600327395,4485.88550476345
"70",4542.38046825271,4510.69068610114,5826.05886596275,5832.74846183373,6745.83832125753,6751.28097280573,6746.44222996517,7028.97724394796,4488.53500083668,4562.91416998117,4557.94022578842,4608.7278239206,5904.76403373041,5897.92845647058,6754.89804134387,6259.79729306976,4510.26136770445,4542.38046825271,4565.45149730588,4563.73408506335,4623.61465274956,4602.1730074216,4600.06435617386,5770.98640002769,4522.40891920906,4616.43746235864,4597.55702042154,4570.80946931671,4564.11278638634,4569.41207623425,4620.37845739447,4696.27098360186,4697.80117396601,4705.10541618963,4752.11616249446,4825.74261830571,4862.1688656531,4872.18185605301,4838.29205071371,4756.1838022503,4560.07578637534,6976.04409527966,6859.94225388282,6855.01995133725,4492.37501707219,6550.00708791751,6558.47549511051,6410.85210508901,5890.74377097217,5901.63466249737,5897.94242004581,5940.51899065715,6004.7352228116,6029.91692693145,6059.20019636464,4561.54368523148,6181.3601073138,6352.6626068091,6447.45630105149,6438.8300857491,6483.1695828075,6497.64819945798,6602.80936719703,6498.9286012717,6486.2461632856,6598.31141031391,6539.32337792316,6539.46083049451,6351.07712110897,4532.67209249946,0,4933.762607038,2138.30235914258,2079.83453068845,1886.96841861843,2126.15112737362,1700.65886189551,1690.24766044454,1702.49489105084,2605.02707614603,2376.1747163505,2441.84015619184,2453.33727660081,1954.9186981672,1887.70595230891,1859.66852342807,3071.76376445452,1802.6695590901,1854.00870787314,1843.21136107243,1631.35179784053,2148.68287558173,2118.13043122306,2284.0044196269,2593.28185566631,2711.80437708334,2732.01045110263,6191.75640358519,4564.34485210144,4531.8496560629,4610.20395660975,11500.7031261927,1822.23547775648,2474.06308351739,5813.91945405742,2530.38729186631,2457.74367282454,4997.70214847344,5136.71028121406,6038.26343101896,5036.21440722202,5126.53858092645,5041.81599662652,5868.74702719984,2716.36572116254,2458.20486169397,2360.67668194985,2214.22357935481,2193.94883997928,2132.08519273882,5027.49613956097,1542.08870816059,2547.05416149035,1790.36507751914,2579.263718934,2591.93706438023,1550.98155988636,2065.72362020017,2062.01650508504,5148.67735743524,1972.55321292511,2053.25202107805,2868.28615787343,2502.3766952555,2853.11788017352,2654.46754599872,2154.09355146373
"71",403.183286342154,1407.54987459314,1739.31108592826,1750.56217968922,2015.46983536165,2021.86921244881,2005.78395517604,2156.59145361224,1613.41066297394,1722.05579386624,1587.78996022944,1499.26560011779,1786.65782010421,1820.63719575413,1973.46349972292,1580.40087646368,1634.51184971271,403.183286342154,378.071316588732,390.157603640807,330.748629685571,490.840846957927,924.185170071125,1500.34222973652,1235.99935437547,1201.37394924752,1133.07779305955,1076.20512284086,1010.60448930755,993.970360246575,782.318028686339,799.417886193192,977.63553256729,877.175332583871,846.696293135889,890.506970335043,852.762263371291,822.895284510932,1002.97540684127,1163.90547587369,395.12187825771,2174.7378434703,2060.02813544426,2056.46262093793,1334.27806329617,1841.53083531844,1868.09942799053,1734.74330931012,1106.36401187652,1125.55038306277,1122.32730618959,1202.94552059819,1272.07971470771,1311.26158821329,1342.95037843761,1672.84018664953,1489.87358811192,1613.26770850345,1680.40886126057,1667.2654683411,1695.13718791171,1704.15558786021,1804.83018481564,1703.52410654074,1680.44099860067,1757.21702118476,1728.56910725079,1728.93790829632,1608.80032163368,678.021249235253,4933.7626070381,0,5300.6840856976,5324.32363568013,5441.58628007047,5344.02468456431,5581.44949468845,5591.47175673009,5608.16503934606,7408.81913401816,7226.52118847219,6931.33103863751,6995.94724111589,6692.12380386013,6588.87436478312,6551.88311866085,7859.91752811049,6496.91882743431,6463.58726717824,6460.54096354798,6244.95101013672,6497.50724886093,6472.54515917239,6668.4624450458,6951.29993117484,7070.380477256,7090.14261662979,1562.2714702694,1722.46492673098,1509.24887234276,1500.39805577746,6980.53064306882,6454.44807433609,5271.46309740745,1720.25599005075,5466.82023835024,5312.55814220228,274.157050987693,212.978389789915,1778.74401796945,114.055113774888,193.931468771642,108.054123486924,1785.86337488466,7074.30091636881,6816.2636934957,6716.90668186688,6568.01018955281,6549.85357446166,6489.86538098062,109.395587868136,6471.55238177999,5492.55768096006,6451.93733803035,5529.38831281968,5550.10152985413,6482.68812253729,5431.81212045354,5430.01100068802,237.822684021796,5290.11865301951,5510.78181296485,5907.55038882448,5233.43119063723,5918.26750201181,5578.22267072578,5087.0521482973
"72",4985.02462745069,5443.47943162353,6667.33861046916,6676.51422368353,7305.51414311756,7311.77301953743,7298.01523085334,7444.61944719709,5500.07580739767,5611.23182638913,5557.35976145351,5573.04480825419,6741.06022400486,6750.01387194142,7272.23014827498,6845.39955144754,5528.92972563591,4985.02462745069,5001.055198711,5015.25823205467,5065.56498065463,5146.35289495998,5340.90129625773,5588.55548308882,5388.00266153459,5467.73564630966,5422.44452587588,5372.93340941514,5339.41408934266,5338.03626564284,5302.7931741211,5388.11734535589,5460.37371813656,5428.03389621176,5462.15111421062,5549.27800154066,5568.76952661154,5566.6341655194,5603.56185043559,5587.51532021493,5013.88545349322,7475.40138978668,7360.53287730351,7356.90651492746,5396.74039642229,7122.91582107618,7144.35909355399,7002.8827498308,6394.66701968065,6411.8031224304,6408.35152604055,6478.21648813024,6547.70086978114,6582.90227841699,6614.68523299115,5592.03948175114,6756.75932425694,6899.29992368372,6974.27808873898,6961.89037536734,6992.87307870805,7002.70000693507,7104.43424590975,7002.29954961982,6980.17325114222,7057.05811974932,7028.84578884123,7029.20200709369,6895.55376715642,4704.93419406624,2138.30235914273,5300.68408569773,0,76.2048526222772,363.17750430983,53.1091477974587,680.910911764454,701.638098512689,705.932795965439,4000.35888905686,3716.84402069929,1941.82305078304,2045.37448549406,2105.42214827175,1981.74925483658,1945.68751086559,4416.38650335853,1917.85550526428,1773.06132724581,1782.15881560625,1669.22357699341,1498.81122873632,1487.62294892542,1649.20902428118,1844.666336614,1943.21278434246,1959.47331192989,6122.08925539878,5612.73177951605,5502.92660815581,5574.86928490144,12258.8775316264,1799.94659556177,373.398523718942,6651.22172649394,392.214595212669,339.703549429728,5465.2619107076,5512.633515388,5790.33524580612,5414.62545358601,5486.0549161097,5399.90512058558,6715.78611710444,1946.04569612449,1737.44969797337,1660.3067090927,1551.03225946922,1540.45626889336,1502.04477548441,5409.1401877112,2787.10720670176,409.778174033367,1842.00728849079,444.036250737211,458.64032251076,2761.40451939118,188.260662105775,189.32711549504,5538.34393629389,174.14574737441,281.657065190868,789.172550092641,421.488794092407,782.732013073586,520.569626629565,231.833730487383
"73",5005.14167376795,5447.60386995303,6677.44635162596,6686.54756744216,7326.60012063528,7332.8398874819,7319.36911853537,7470.78798259308,5501.43967627081,5611.50136980182,5559.32047883981,5576.34523053908,6751.47610580179,6759.87066063015,7294.71981059239,6864.88132412915,5530.10212684325,5005.14167376795,5021.4648811129,5035.16689468753,5085.95968506205,5163.47024741169,5351.67843714253,5630.67580047484,5394.4279268346,5474.89471254561,5430.43605773568,5381.60827333231,5348.95693660628,5347.81402976769,5315.53365089762,5400.76438331943,5470.70412217089,5439.6889751972,5474.35583103852,5561.2335168665,5581.37613979572,5579.66528946391,5614.16953366765,5595.70843123923,5033.71128032486,7498.78866767538,7383.71914660902,7380.04357929587,5401.77878994914,7143.2759218091,7164.30311005879,7022.39575064524,6416.16200767412,6433.11679501732,6429.65044635833,6498.70961379608,6568.13988528456,6603.05958897797,6634.81298865775,5592.92902595364,6776.44583727835,6920.21458224112,6995.99273002059,6983.71418177546,7015.20232124966,7025.20336571536,7127.21111225306,7024.8595992863,7003.02031434686,7081.21783764945,7051.91868608728,7052.26801752619,6916.53663175318,4733.26588259741,2079.8345306884,5324.32363567998,76.2048526222218,0,287.137396964488,46.3713912071736,604.853526773959,625.58338105048,630.021603991011,3924.25632372379,3640.7139328901,1879.21365807316,1981.55090534799,2032.13502616941,1908.29484569344,1872.07409835295,4340.18168491517,1843.7452631366,1700.09874168923,1709.01792529388,1594.14064305539,1433.79633212482,1421.85023345414,1586.33703264486,1788.44133092795,1889.03606885997,1905.64963977716,6161.77140021305,5613.00240150905,5505.7979606111,5578.16144904167,12277.1670272577,1726.47593646556,448.401298593144,6661.44577971758,452.621144643664,412.901388920327,5485.92228610836,5536.53358757537,5834.84955679057,5438.18590381038,5510.44038623574,5424.11299359342,6725.76822666518,1891.96787831695,1678.68741447772,1599.64771167909,1487.35138607675,1476.29883819835,1436.52092616232,5432.57662992469,2711.32203317179,467.875058120431,1768.02746199077,499.434167242868,512.263410837382,2685.52816150178,124.113159051727,124.211992387265,5561.84489060235,107.435067234607,218.623054043647,823.940830080546,497.31078820522,815.241022154224,574.762299851669,286.857435857941
"74",5110.32148820752,5493.65431408026,6743.89441494179,6752.71206529184,7432.43539732429,7438.60090843225,7426.17820641777,7594.79403234358,5537.14032562415,5642.93784341781,5597.14697488367,5619.12406562828,6818.97624079243,6825.30600384113,7405.64696126979,6965.33035969177,5565.04109559182,5110.32148820752,5127.66572946913,5139.54528527623,5191.99423481977,5257.56924447826,5422.39618152509,5812.30651611813,5449.07868952291,5532.11591324678,5490.79750568446,5444.56519167331,5415.15656916465,5414.87721533028,5393.48493273419,5478.23245932089,5539.58764612951,5513.47113586369,5550.08982446377,5635.9194899632,5658.4088781929,5658.24962459139,5683.841118656,5656.54225870549,5137.79474957588,7612.78527656124,7497.08297910686,7493.2332016344,5451.29231678145,7246.64501258336,7266.14842305975,7122.8091076705,6524.33716759603,6540.62062980952,6537.10486923776,6603.18474733285,6672.34657492053,6706.21280341489,6737.82672308276,5626.70941032716,6877.72200840455,7025.79045466666,7104.3852139112,7092.51143803355,7125.79256993227,7136.41178526418,7239.31473696009,7136.27247258106,7115.48590440352,7198.33366222235,7165.15349271082,7165.47773880446,7022.36218230812,4868.14234312072,1886.96841861865,5441.58628007047,363.177504309814,287.137396964492,0,320.232983218581,317.733418917128,338.460841040662,342.979375746183,3639.58562331845,3355.77071847593,1640.28622600558,1737.34263184831,1752.24052527519,1627.93298100389,1591.20651690723,4053.90771978124,1561.26440525437,1421.65645137388,1429.93293198974,1308.81756727059,1187.91368184563,1172.89134199277,1348.16208579221,1575.80948419634,1683.85933776826,1701.76036788762,6334.50238160266,5644.44045535131,5547.09989650652,5620.90665709444,12370.3210615107,1446.22227815862,730.666006048074,6728.33909137442,700.011866140523,690.900347938262,5592.27166730067,5654.41705624339,6024.49332718574,5554.99674557798,5630.09326745812,5543.25562696171,6791.70143314611,1687.16551822611,1456.63983531092,1370.48025404159,1246.60320051632,1233.65544717734,1188.49014757052,5548.95259991497,2429.39282213603,709.061140238522,1486.02110597938,732.392475792074,740.082896906988,2402.92209530109,202.254375709011,199.067662323573,5678.26674746592,219.104404605337,166.349159539904,981.564025446661,781.933652170166,966.15491368353,800.855167396449,548.93924162033
"75",5026.82905122896,5477.4489345969,6704.435732746,6713.57411793572,7347.78853224279,7354.03910768931,7340.4067506895,7489.04265041827,5532.54895221946,5643.1024184981,5590.16156524695,5606.574648027,6778.31298445981,6786.98610980454,7315.11339664422,6886.95672618673,5561.29814251184,5026.82905122896,5042.9899256867,5056.97066190159,5107.49475973861,5186.80083510078,5378.30686459283,5638.5147916587,5423.18747244934,5503.30435605461,5458.44187907633,5409.2794539725,5376.20004927231,5374.94076250396,5341.16580003969,5426.44649429362,5497.5589315073,5465.87711990538,5500.26561331091,5587.27211598746,5607.0831806149,5605.1545309394,5640.88909402646,5623.62006209327,5055.56088600441,7518.67022459155,7403.71500617579,7400.06766454348,5431.19550113979,7164.86807434843,7186.12685497134,7044.45611473134,6437.10741948723,6454.16464163756,6450.70654103982,6520.2183387777,6589.67987470063,6624.75695316375,6656.52726437815,5624.25327823986,6798.40684843856,6941.49380786805,7016.82260191381,7004.48212339062,7035.6837493665,7045.58571347136,7147.43855498139,7045.20959886683,7023.20596952682,7100.64759790132,7071.97553449391,7072.32882276008,6937.77755991408,4750.17408001108,2126.15112737373,5344.02468456431,53.1091477974928,46.3713912070733,320.232983218608,0,637.291209705213,657.977234628397,661.541919564981,3959.69425896842,3675.93481057744,1888.77620476422,1992.41982804604,2056.00625125636,1932.50432155563,1896.60515317675,4374.03334650588,1869.32805310565,1723.3932151744,1732.64472601295,1622.18172752422,1446.02117713275,1434.95564326779,1596.185135724,1791.74918587675,1890.51601900519,1906.82175920805,6171.3370006385,5644.60300538616,5536.22280885974,5608.3947112505,12299.9398146297,1750.73857904025,410.820649688479,6688.37695974087,406.866088447191,372.923056008631,5507.31870835485,5556.0886901037,5840.94797072905,5457.93511376268,5529.71324657627,5443.48724936656,6752.82087901418,1893.36131657674,1684.37044191666,1607.19889427988,1498.07874594804,1487.55321472226,1449.33378817586,5452.39717639067,2748.36349377643,421.802047182192,1793.33519774089,453.137639843293,465.903453042169,2722.22831436273,136.529496397902,137.870879255245,5581.63103119986,153.640437384,229.076656855199,779.736848241503,461.70145931177,771.522263096363,528.406916627982,283.8146284288
"76",5238.2704968822,5556.79343963176,6826.14298605765,6834.63519791383,7556.16005135856,7562.23634506825,7550.96324446608,7737.87909742558,5588.8687222709,5689.69074422321,5651.0150345877,5678.32672497021,6902.22223453372,6906.29567250177,7534.90464395807,7083.9801310234,5615.85338635632,5238.2704968822,5256.6481099731,5266.55218519304,5320.60676549616,5373.25228794141,5512.47219119074,6019.30725406253,5521.69530200018,5607.27021018847,5569.47657967627,5526.1916234625,5500.37704318158,5501.03128003778,5491.44046920623,5575.41940072994,5627.33969482003,5606.58486628254,5645.20327096454,5729.66355903937,5754.62225128092,5756.1357699519,5772.03976602729,5735.25348529032,5264.49299975212,7745.06140620058,7628.83709406166,7624.80491049751,5518.32588712895,7367.98839486102,7385.81651250397,7241.15901468793,6652.09176505933,6667.62341502629,6664.06117040039,6726.81465902536,6795.56023577989,6828.23099506412,6859.63768905661,5676.07215227883,6997.41397976073,7149.8667823021,7231.36943157303,7219.95063697664,7255.11029931981,7266.3785900852,7370.0873304411,7266.45965963797,7246.83899167231,7334.5637595323,7297.25751163051,7297.55425296306,7146.71319773714,5028.22616973623,1700.65886189555,5581.44949468867,680.910911764418,604.853526773971,317.733418917192,637.291209705189,0,20.7318787200382,30.1689673231736,3324.40046061844,3040.30394702807,1400.59767700749,1488.31357867679,1447.27945786413,1322.52239316385,1285.03594063277,3736.90509813169,1252.37095570133,1120.35578835022,1127.45398055604,995.141550074525,946.863247692794,926.982894391642,1115.46202097454,1376.48436361074,1492.79930628343,1512.1357452426,6531.33275649896,5691.19066063398,5604.90721182516,5680.06746172363,12475.7863385244,1141.60069967427,1046.56039991535,6811.10203732876,1000.20933758092,1005.14559041954,5720.11729251905,5794.40830354951,6239.57417221506,5694.0901128894,5772.02659675255,5684.8590067581,6873.29717649521,1496.56449329827,1246.27970023802,1151.46163303288,1012.46214920251,996.734461659448,943.733436959481,5687.59827025174,2117.98933554119,1005.98006159288,1178.15226942919,1024.4268104984,1029.14681107193,2090.64897142174,511.878085617291,509.18542026137,5816.64377511876,528.999141615883,445.865976337211,1215.60297202118,1098.74584546805,1195.9419482574,1087.03914770463,856.929875749613
"77",5247.57756503741,5561.94992068466,6832.4129396176,6840.88373600949,7565.02930933392,7571.09962691853,7559.90007343231,7747.96600026029,5593.2890118069,5693.78002167169,5655.56622665339,5683.21773936954,6908.55077144942,6912.47953138606,7544.12598824571,7092.55336121334,5620.21183116176,5247.57756503741,5266.01822315457,5275.79702252907,5329.94701260193,5381.77221626998,5519.35408663391,6033.47538844128,5527.46241957707,5613.19046707555,5575.62597285723,5532.5336959395,5506.95100866421,5507.66465953648,5498.82546664598,5582.74695879835,5634.06175959984,5613.65033925158,5652.39205208189,5736.75697746662,5761.87033734024,5763.49005533968,5778.77599384637,5741.38798952978,5273.71863483351,7754.4637318548,7638.2119685648,7634.16842398788,5523.73609701018,7376.71645350293,7394.43722035549,7249.70406291546,6661.26892442054,6676.75199429917,6673.18704174873,6735.72586210031,6804.44064828822,6837.0335762563,6868.42515432981,5680.33089944042,7006.05855173665,7158.78044076181,7240.46282186348,7229.07349679759,7264.35023394294,7275.65902207387,7379.41322765379,7275.75404554048,7256.2082790374,7344.2369895549,7306.6716101871,7306.96659419059,7155.64445394187,5039.56467925227,1690.24766044445,5591.47175673015,701.638098512711,625.583381050498,338.460841040692,657.977234628408,20.731878720043,0,17.2046129610642,3303.91559471535,3019.79718042157,1385.73501045284,1472.68691216843,1427.44030690341,1302.66625662541,1265.12731303397,3716.2615014372,1232.25887162729,1100.86046778679,1107.86322795157,974.687790106,932.408958592297,912.164519829209,1101.42411700863,1364.66932631373,1481.46952660163,1500.8915569984,6544.84540573181,5695.27960635981,5609.71640637536,5684.95560760142,12483.3328175628,1121.83734967595,1067.16654267057,6817.40595070771,1020.04274057563,1025.66669862271,5729.3712431454,5804.42027250476,6254.22881177827,5704.05414457152,5782.16241975622,5694.98146134683,6879.52208932456,1485.26449583197,1233.7928166427,1138.43880392952,998.458442088309,982.532906259974,928.982009324326,5697.53473446595,2097.83641740302,1025.65314518241,1158.12860626448,1043.85456598153,1048.42753543382,2070.42447436074,532.348669532989,529.671953784917,5826.55243852487,549.586605244362,465.687419253333,1231.90855533619,1119.40316027595,1212.04257060096,1106.14468812778,877.348135821074
