ID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115
"60",265.699499265305,1101.76856913239,1464.03484234135,1479.32436228398,1479.32436228398,1468.94914630268,1517.3705908236,1513.05760730328,1515.95036233687,1515.53780011224,1971.46289312183,1975.94888909869,1971.46289312183,1867.43478927773,1863.73650259561,2375.19803307334,3600.41908257824,3600.41908257824,2379.16048203772,3371.36138136911,3256.04163754849,3366.75219176657,3510.98184537182,3556.0107081693,1065.32591500867,3248.4477414163,3348.0913627829,1454.71965447788,3152.70892866573,2964.09565850134,3800.80439856994,3801.84773677824,3134.97487426508,3117.29082973676,3014.92432653172,2973.62847622323,2982.98472250583,2989.40216085483,3372.25492371536,3357.23718667261,1166.6643936652,3330.93308689756,3322.37183713521,3403.72142128384,3772.87331762183,2956.41185103262,2701.30371928687,2725.01526579323,2697.26747793326,2494.61306435899,3096.21936916171,3185.85860667109,1469.29189733252,1454.71965447788,265.699499265305,1935.19281712847,179.287234311671,249.910030256053,234.122482083152,179.287234311671,0,49.2493944899726,265.699499265305,291.187429282798,218.504183197401,218.082481256985,149.259776609471,105.111264643575,277.885266724947,628.065179180824,80.8749362312979,57.7951780119767,164.460267507643,313.376497648514,444.455359035496,577.382329404104,601.074862696768,968.224296008848,1269.8985561479,826.833875736311,544.55562636869,218.082481256985,218.504183197401,564.433617149902,304.677828447691,231.141953545427,231.235424827148,231.235424827148,231.141953545427,234.122482083152,218.082481256985,218.504183197401,304.677828447691,628.065179180824,628.065179180824,0,1108.53010734515,1935.19281712847,1935.19281712847,544.55562636869,826.833875736311,949.94065383794,1269.8985561479,968.224296008848,601.074862696768,577.382329404104,444.455359035496,313.376497648514,164.460267507643,57.7951780119767,80.8749362312979,277.885266724947,105.111264643575,149.259776609471,291.187429282798,564.433617149902
"61",279.671593749902,1148.74348469719,1512.99155288707,1528.31024998061,1528.31024998061,1517.93865894552,1566.53529823456,1562.28056307546,1565.17498142314,1564.78286835611,2020.65183904351,2025.11620144016,2020.65183904351,1916.66313252194,1912.93689578067,2423.84037694383,3648.56622173946,3648.56622173946,2427.8228279405,3418.44105622686,3304.97566587722,3415.48657526514,3559.38289074345,3604.29132385844,1114.26075903039,3295.51140149815,3309.87371242688,1503.70367438596,3114.04039520148,2922.55851206943,3756.57839688484,3757.60327125836,3089.91942242672,3072.22359957845,2969.82996091367,2927.75840282622,2936.97022726263,2943.36265939111,3323.05700470602,3319.1399371638,1214.27053237153,3292.66098454586,3284.15637531055,3363.05289150328,3728.82725956903,2910.54052379796,2654.66088565897,2678.35680581481,2650.36737194302,2450.51077211636,3048.07423591115,3137.86847916578,1518.25485776082,1503.70367438596,279.671593749902,1973.00500019178,227.12135595685,274.139853305346,262.166819443382,227.12135595685,49.249394490013,0,279.671593749902,316.297398396949,246.293568102848,246.200600271642,107.310177344632,63.3053392950337,233.137520040552,595.51862116459,125.546398174865,105.842840438625,211.278356107485,359.744191585072,490.845283773507,624.725765232854,649.489100232477,1001.87138988025,1317.35460858434,875.262541363292,581.220641612829,246.200600271642,246.293568102848,516.989381065921,321.346524355266,260.260687230094,263.241725483994,263.241725483994,260.260687230094,262.166819443382,246.200600271642,246.293568102848,321.346524355266,595.51862116459,595.51862116459,49.249394490013,1155.59929467627,1973.00500019178,1973.00500019178,581.220641612829,875.262541363292,986.703431701214,1317.35460858434,1001.87138988025,649.489100232477,624.725765232854,490.845283773507,359.744191585072,211.278356107485,105.842840438625,125.546398174865,233.137520040552,63.3053392950337,107.310177344632,316.297398396949,516.989381065921
"62",0,998.939672519678,1464.55104660212,1478.08417749857,1478.08417749857,1467.68840093819,1503.43699723865,1492.20529216859,1494.77010863714,1489.37876393254,1949.63495378599,1956.28315418164,1949.63495378599,1841.15155009059,1841.62840877968,2379.15937918895,3613.80968770525,3613.80968770525,2382.39587615863,3408.22557671079,3244.11038222127,3362.89017802037,3517.67107871358,3565.98365003994,1014.82611979088,3286.00820609273,3234.47569926926,1453.98950664369,3043.29173366733,2880.50044188317,3743.16672593221,3744.42887105638,3089.8236012899,3072.36232448039,2970.76174745142,2940.42286698769,2951.87932539641,2958.64503931296,3423.20321695431,3242.65610388549,1074.30612396653,3217.79555150398,3208.81693889937,3310.48964448673,3713.17076787471,2923.29812692261,2681.42119686309,2705.27267549746,2681.79947001911,2440.63127996699,3104.77261560141,3190.27448676563,1469.40493528877,1453.98950664369,0,2076.5281779446,330.944891127283,490.241892862549,467.781030584742,330.944891127283,265.69949926534,279.671593749933,0,77.5029751709019,454.394141220119,453.296026378471,269.525278946988,263.838248567503,345.796366580984,865.593012489818,218.81791844643,277.555488867689,333.924534884045,443.734146767529,553.123099601276,657.111220696347,655.229810490382,751.76410407202,1172.27742351433,865.523356988611,360.541115076768,453.296026378471,454.394141220119,609.303394012098,554.776102947035,462.582715615365,455.08046163708,455.08046163708,462.582715615365,467.781030584742,453.296026378471,454.394141220119,554.776102947035,865.593012489818,865.593012489818,265.69949926534,1007.20900834694,2076.5281779446,2076.5281779446,360.541115076768,865.523356988611,750.904567025753,1172.27742351433,751.76410407202,655.229810490382,657.111220696347,553.123099601276,443.734146767529,333.924534884045,277.555488867689,218.81791844643,345.796366580984,263.838248567503,269.525278946988,77.5029751709019,609.303394012098
"63",77.5029751708858,921.687981378371,1390.52916431954,1403.88670150399,1403.88670150399,1393.50510228562,1428.19368927127,1416.49923087583,1419.04006050028,1413.34636072625,1873.51838965667,1880.28792451938,1873.51838965667,1764.85102166012,1765.55883456964,2304.57661720491,3539.55149510546,3539.55149510546,2307.75310599354,3336.31754185842,3168.12862127174,3287.38775096545,3442.89376934276,3491.45476186122,938.099873577007,3214.22472492622,3298.50995851517,1379.87417255498,3108.19644132488,2949.57715280684,3815.12824465697,3816.41424203575,3163.27729093744,3145.84332114733,3044.35233897572,3014.96874960348,3026.58688937114,3033.37736768756,3500.66963067124,3306.50798988386,996.873663552092,3281.92691541142,3272.87725617962,3377.9178245875,3784.90992449916,2997.85725159407,2757.01324318525,2780.86587621824,2757.66324632927,2513.5323483048,3181.68445448062,3267.01751437058,1395.33956384506,1379.87417255498,77.5029751708858,2024.22485988467,311.359938082305,488.238688405968,463.613184597692,311.359938082305,291.187429282809,316.297398396943,77.5029751708858,0,451.849344268811,450.503432118264,328.007760669473,314.164641682606,416.613029592186,911.018139305592,226.669200163924,287.533969865472,319.11760069888,407.18553708651,505.651931768492,600.210575687259,593.349586113153,691.960013147894,1094.99321610692,798.39210317175,288.14249569742,450.503432118264,451.849344268811,685.562439802008,556.219683582649,457.695745469822,447.451123813359,447.451123813359,457.695745469822,463.613184597692,450.503432118264,451.849344268811,556.219683582649,911.018139305592,911.018139305592,291.187429282809,929.922553453226,2024.22485988467,2024.22485988467,288.14249569742,798.39210317175,685.416967405489,1094.99321610692,691.960013147894,593.349586113153,600.210575687259,505.651931768492,407.18553708651,319.11760069888,287.533969865472,226.669200163924,416.613029592186,314.164641682606,328.007760669473,0,685.562439802008
"64",454.394141220179,1080.37128879172,1348.84095435817,1365.09863841798,1365.09863841798,1354.95164220384,1411.74390956143,1412.70621925982,1415.78710917147,1419.15620139202,1864.7417187962,1867.58569377276,1864.7417187962,1765.31338412563,1758.55749091536,2246.42184512236,3459.8051689983,3459.8051689983,2250.85301049968,3216.75305416024,3133.53478801033,3238.29617126283,3374.99800264369,3417.74065395013,1002.07733420452,3093.79092609059,3551.64184638304,1340.63144884596,3355.1520612981,3157.69652613752,3981.99962186388,3982.94133678977,3311.67099409937,3293.92525566148,3191.46047964346,3144.95418661192,3153.23209416505,3159.45520366053,3492.25437731392,3561.08138728823,1133.71280118901,3534.35146096406,3525.93181126865,3600.22001985049,3955.05029654188,3127.7431051637,2866.75957671615,2890.30770389817,2860.41601062871,2677.24437255187,3244.40237007438,3336.17568399396,1354.28351550785,1340.63144884596,454.394141220179,1732.24164919149,157.393833824778,36.3905710213496,15.8740965201803,157.393833824778,218.504183197375,246.29356810285,454.394141220179,451.849344268836,0,1.8973707122748,351.728263521231,309.042935454802,469.250242159605,598.762471753253,235.98916356475,181.078498129062,141.206966745394,201.314618260125,311.225187906963,447.378025421251,489.514882554084,1058.99889384832,1237.76807130906,706.656949955886,635.238254364605,1.8973707122748,0,733.365035655669,105.878956489642,15.5065793492125,29.787875018779,29.787875018779,15.5065793492125,15.8740965201803,1.8973707122748,0,105.878956489642,598.762471753253,598.762471753253,218.504183197375,1085.55426715045,1732.24164919149,1732.24164919149,635.238254364605,706.656949955886,1023.32487168918,1237.76807130906,1058.99889384832,489.514882554084,447.378025421251,311.225187906963,201.314618260125,141.206966745394,181.078498129062,235.98916356475,469.250242159605,309.042935454802,351.728263521231,451.849344268836,733.365035655669
"65",453.29602637849,1078.52230821317,1347.41031989178,1363.6622225918,1363.6622225918,1353.51303765843,1410.25288925269,1411.18249288626,1414.26240930568,1417.60929221978,1863.27660125599,1866.13144632007,1863.27660125599,1763.81567751665,1757.07883199091,2245.12766543664,3458.63132232658,3458.63132232658,2249.55515096172,3215.71349549426,3132.20631320692,3237.01567513656,3373.78210904605,3416.54530168436,1000.34445920249,3092.75041535863,3551.89281327491,1339.19260398641,3355.42673969578,3158.14333832649,3982.64911219173,3983.59228203333,3312.37679377691,3294.63169065651,3192.16710152885,3145.72720953969,3154.01852809414,3160.24409299654,3493.52654568005,3561.32562469898,1131.89210551193,3534.60535376883,3526.18240566576,3600.61756706852,3955.68549365439,3128.51585037016,2867.59922101616,2891.14958964537,2861.28192378356,2677.85980083013,3245.43003568568,3337.1835222743,1352.85191083731,1339.19260398641,453.29602637849,1731.91428914459,155.647205446193,37.7730188438925,16.0663993623844,155.647205446193,218.082481256979,246.200600271642,453.29602637849,450.503432118291,1.8973707122035,0,351.761865934406,309.006031699629,469.533618709498,600.589562142076,234.958116867806,180.260916899588,139.536151059529,199.527833625637,309.691984271097,445.905311984382,487.930157694595,1057.18426952908,1235.9495532631,705.190261146954,633.464789854701,0,1.8973707122035,734.031719502568,107.457582020845,14.8525785480772,28.2526822176974,28.2526822176974,14.8525785480772,16.0663993623844,0,1.8973707122035,107.457582020845,600.589562142076,600.589562142076,218.082481256979,1083.70868850622,1731.91428914459,1731.91428914459,633.464789854701,705.190261146954,1021.47198170342,1235.9495532631,1057.18426952908,487.930157694595,445.905311984382,309.691984271097,199.527833625637,139.536151059529,180.260916899588,234.958116867806,469.533618709498,309.006031699629,351.761865934406,450.503432118291,734.031719502568
"66",269.525278947108,1213.43115358704,1605.20892754438,1620.22501352484,1620.22501352484,1609.8214344867,1655.96797860545,1650.21947453386,1653.05009978809,1651.55552097858,2109.32694219165,2114.26528934779,2109.32694219165,2004.18291708438,2001.3699505459,2518.2218629074,3745.42013937375,3745.42013937375,2522.07353622122,3518.84822361397,3396.94696702723,3509.10827118195,3655.02972965698,3700.53775619512,1193.46449822518,3395.9640780707,3202.59880750447,1595.65178630917,3006.73666970196,2815.70147509521,3651.54655221783,3652.590602835,2985.87535527532,2968.19568333881,2865.84018575306,2824.97875505793,2834.45155854231,2840.89034148319,3236.05768788655,3211.87670181024,1282.46978855537,3185.38138437225,3176.88178074934,3255.93295474381,3623.61432025343,2807.76352277279,2553.45692834106,2577.18796045459,2549.79085126044,2345.353343427,2951.72449481625,3040.82176581761,1610.40782574319,1595.65178630917,269.525278947108,2080.28220135719,327.129362213754,377.651226764942,367.577493266807,327.129362213754,149.259776609467,107.310177344636,269.525278947108,328.007760669561,351.728263521236,351.761865934401,0,44.4427689855635,129.314697827196,601.999730970545,204.273645885479,206.543283593519,313.33958828914,462.241598044706,593.188117740262,724.988475953573,746.119708258431,1019.06825498064,1384.38044819941,971.516862050302,612.303605972809,351.761865934401,351.728263521236,419.123592694544,419.06698029093,366.089564055115,369.92823809318,369.92823809318,366.089564055115,367.577493266807,351.761865934401,351.728263521236,419.06698029093,601.999730970545,601.999730970545,149.259776609467,1220.78969363038,2080.28220135719,2080.28220135719,612.303605972809,971.516862050302,1013.24269850566,1384.38044819941,1019.06825498064,746.119708258431,724.988475953573,593.188117740262,462.241598044706,313.33958828914,206.543283593519,204.273645885479,129.314697827196,44.4427689855635,0,328.007760669561,419.123592694544
"67",263.838248567566,1182.25957541035,1564.58180825869,1579.69781026337,1579.69781026337,1569.30317325089,1616.25954169803,1611.0079138237,1613.86037921112,1612.73646721456,2069.92572442444,2074.7054706505,2069.92572442444,1965.16043752161,1962.03914745542,2476.9711413369,3703.42117750173,3703.42117750173,2480.86493069072,3475.77707269765,3356.51488137311,3468.13701781615,3613.409552146,3658.72860846924,1157.10891700904,3352.87833659306,3246.65001647645,1555.11040125152,3050.87046342981,2860.13994245981,3695.76230064265,3696.8024020157,3029.86468974172,3012.18095983787,2909.81538543752,2868.6394981299,2878.04090207632,2884.4669465729,3274.53889628733,3255.90414299163,1250.0604856264,3229.44304394554,3220.93234361233,3300.32697239899,3667.86641363903,2851.42334897974,2596.66599775151,2620.3871384187,2592.81284644802,2389.58912137434,2993.41832337016,3082.74567294603,1569.80221539658,1555.11040125152,263.838248567566,2036.23347004382,283.693822670168,335.981943376517,324.914104215432,283.693822670168,105.111264643604,63.3053392950407,263.838248567566,314.164641682634,309.042935454801,309.00603169963,44.4427689855657,0,172.825616348721,601.771099945884,165.09842721321,162.655541103887,269.464210603131,418.398588480152,549.431555387359,681.784662632133,703.924092332033,1005.93655045428,1352.44572891468,929.511609364933,592.823155039441,309.00603169963,309.042935454801,460.914918174955,380.138084979862,323.186985798766,326.476961422966,326.476961422966,323.186985798766,324.914104215432,309.00603169963,309.042935454801,380.138084979862,601.771099945884,601.771099945884,105.111264643604,1189.43921599317,2036.23347004382,2036.23347004382,592.823155039441,929.511609364933,996.391745168746,1352.44572891468,1005.93655045428,703.924092332033,681.784662632133,549.431555387359,418.398588480152,269.464210603131,162.655541103887,165.09842721321,172.825616348721,0,44.4427689855657,314.164641682634,460.914918174955
"68",345.79636658114,1325.84858446182,1732.71271980902,1747.61164298456,1747.61164298456,1737.19939787602,1782.33404354959,1775.91760082538,1778.71722403359,1776.70028172893,2235.19206516528,2240.34803474673,2235.19206516528,2129.53201055568,2127.15559456174,2646.32596103371,3874.18760822908,3874.18760822908,2650.13371163509,3648.15679719848,3524.07158556824,3636.87315911383,3783.46754565675,3829.14672940057,1315.09551797416,3525.27424848497,3082.45671589398,1723.05886707855,2885.90413817089,2690.65216427125,3523.46742095897,3524.49550526157,2857.15213447512,2839.4644337502,2737.08963439365,2695.82195495219,2705.2441766047,2711.67515895138,3112.35234058642,3091.92968628437,1397.09922625506,3065.1539782497,3056.74844392816,3132.03723235745,3495.69468979875,2678.60598363156,2424.14225068051,2447.87341749265,2420.49845936907,2217.38023341295,2823.3587106825,2912.224036845,1737.88628026463,1723.05886707855,345.79636658114,2201.36684316036,456.372852653526,491.408836560805,484.847564105942,456.372852653526,277.885266724885,233.137520040534,345.79636658114,416.613029592203,469.250242159634,469.533618709503,129.314697827243,172.825616348684,0,590.655555154601,332.005005200183,335.481084063901,442.288791371169,591.223183232077,722.254925319635,854.299455670076,875.146778784283,1093.10577037597,1497.96752140237,1100.39425109272,704.671466274512,469.533618709503,469.250242159634,291.315009424359,523.631840355638,484.244010969961,490.187428975909,490.187428975909,484.244010969961,484.847564105942,469.533618709503,469.250242159634,523.631840355638,590.655555154601,590.655555154601,277.885266724885,1333.53327199348,2201.36684316036,2201.36684316036,704.671466274512,1100.39425109272,1096.0492908463,1497.96752140237,1093.10577037597,875.146778784283,854.299455670076,722.254925319635,591.223183232077,442.288791371169,335.481084063901,332.005005200183,0,172.825616348684,129.314697827243,416.613029592203,291.315009424359
"69",865.593012489787,1678.70247054738,1907.20192979494,1924.15419092349,1924.15419092349,1914.41406513629,1978.21350080621,1983.64734574087,1986.84106983852,1993.13501878907,2424.7735772358,2425.92195419559,2424.7735772358,2330.73295687015,2321.18477802664,2775.49438828459,3959.34334721249,3959.34334721249,2780.5647514777,3689.04482230838,3664.86604074453,3760.08391497426,3883.4659091928,3921.86704463131,1596.8671910281,3567.01665916712,3360.5842243134,1900.25598736603,3159.57419128213,2912.15402136495,3665.24823429137,3665.75033197267,2985.28968752757,2967.58198270263,2866.43338921324,2800.68177083733,2804.84644038415,2810.25443250604,3002.8383895944,3371.97702398977,1732.44905047428,3342.62437969944,3335.33998060799,3363.45604533601,3642.78276903529,2783.79037118195,2506.67604164081,2529.18084031403,2492.57614563866,2388.88015876584,2824.37870698282,2920.92781579281,1912.73610520544,1900.25598736603,865.593012489787,2063.15329291401,728.522692392917,581.371614846683,602.598679133101,728.522692392917,628.065179180765,595.518621164501,865.593012489787,911.018139305554,598.762471753357,600.589562142009,601.99973097066,601.771099945854,590.6555551545,0,706.338247611222,655.315803466826,707.506105378881,799.728231764366,897.150932145875,1024.9679283889,1075.55004758547,1596.2273773371,1836.4812081028,1277.88781061125,1172.12564295625,600.589562142009,598.762471753357,614.843600457871,536.309262918859,608.673121438578,626.964083861773,626.964083861773,608.673121438578,602.598679133101,600.589562142009,598.762471753357,536.309262918859,0,0,628.065179180765,1684.01616290293,2063.15329291401,2063.15329291401,1172.12564295625,1277.88781061125,1576.97447819824,1836.4812081028,1596.2273773371,1075.55004758547,1024.9679283889,897.150932145875,799.728231764366,707.506105378881,655.315803466826,706.338247611222,590.6555551545,601.771099945854,601.99973097066,911.018139305554,614.843600457871
"70",218.817918446517,1023.33481846946,1401.01396993437,1416.00017580019,1416.00017580019,1405.59452890132,1451.75084324107,1446.1926279592,1449.03448594822,1447.76278569902,1905.21963215962,1910.09796063167,1905.21963215962,1800.26614010815,1797.29187714634,2314.34382883135,3542.3696969756,3542.3696969756,2318.16272107135,3318.48144338872,3192.6897887938,3305.02842622091,3451.47438556607,3497.21327461358,992.505782713983,3195.66290389157,3376.2256677739,1391.43124107428,3182.01316743499,3000.81171717396,3844.99019297979,3846.09039605074,3181.95354727995,3164.31298077352,3062.06540637187,3023.4020740337,3033.26461461904,3039.76914001684,3439.55932055991,3385.07769956424,1089.27823381978,3359.20527453423,3350.51017148267,3437.98154189796,3816.51220977102,3006.19486629069,2753.97700280517,2777.74066547896,2750.94001244261,2538.83311287078,3155.36343653514,3244.19585036053,1406.20574675091,1391.43124107428,218.817918446517,1911.4278659357,137.481338150575,271.61368016504,249.771297736817,137.481338150575,80.8749362314358,125.546398175081,218.817918446517,226.669200163779,235.989163564712,234.958116867925,204.27364588545,165.098427213257,332.005005200196,706.338247611279,0,60.9137433295079,131.226937197473,271.972650750396,399.915333480737,526.827209722053,544.135754760643,890.979582573085,1192.22102903268,768.876867180782,465.798234721846,234.958116867925,235.989163564712,623.032272654804,336.052240694738,244.867653603327,238.785280023994,238.785280023994,244.867653603327,249.771297736817,234.958116867925,235.989163564712,336.052240694738,706.338247611279,706.338247611279,80.8749362314358,1030.23229848126,1911.4278659357,1911.4278659357,465.798234721846,768.876867180782,870.760126287399,1192.22102903268,890.979582573085,544.135754760643,526.827209722053,399.915333480737,271.972650750396,131.226937197473,60.9137433295079,0,332.005005200196,165.098427213257,204.27364588545,226.669200163779,623.032272654804
"71",277.555488867627,1055.00933840135,1407.32254691606,1422.67722019148,1422.67722019148,1412.31070268972,1461.31566518365,1457.4001734583,1460.30970765602,1460.20615768293,1915.52912579365,1919.89458913962,1915.52912579365,1811.8199574486,1807.88010089674,2318.00024391181,3542.84878056999,3542.84878056999,2321.98506865272,3313.56622381517,3199.27049951755,3309.6631785547,3453.56650386492,3498.51431529041,1012.74391330333,3190.65256529131,3401.89626873703,1398.0686062397,3206.82256012093,3019.95863947905,3857.94488105274,3858.99548959558,3192.41726334084,3174.73707617323,3072.37994032943,3031.29015073476,3040.67592146649,3047.09813817607,3428.20437564451,3410.96075959536,1118.29034290826,3384.77527343968,3376.1765395143,3459.07386785129,3829.94169902985,3014.07387874889,2759.08402801518,2782.7967858593,2755.06150463635,2551.72292189456,3153.78258642512,3243.48968287144,1412.59308897885,1398.0686062397,277.555488867627,1882.15538018221,121.53006120535,215.641132525514,195.750886003916,121.53006120535,57.7951780119629,105.842840438585,277.555488867627,287.533969865262,181.078498129109,180.260916899532,206.543283593465,162.655541103909,335.481084063828,655.315803466839,60.9137433295956,0,106.815669935082,255.747061615232,386.778300082477,519.590558018862,543.660039981361,945.441927360028,1221.85930650965,769.433352170445,518.846225132858,180.260916899532,181.078498129109,622.184069268669,277.725725528913,191.554000172844,188.107353983182,188.107353983182,191.554000172844,195.750886003916,180.260916899532,181.078498129109,277.725725528913,655.315803466839,655.315803466839,57.7951780119629,1061.53911156865,1882.15538018221,1882.15538018221,518.846225132858,769.433352170445,922.344938504343,1221.85930650965,945.441927360028,543.660039981361,519.590558018862,386.778300082477,255.747061615232,106.815669935082,0,60.9137433295956,335.481084063828,162.655541103909,206.543283593465,287.533969865262,622.184069268669
"72",333.924534884045,978.303660916505,1305.23995765682,1320.78286192004,1320.78286192004,1310.4459081113,1361.09669871716,1358.26915227587,1361.22229734167,1361.94344461963,1815.47709617392,1819.51703748029,1815.47709617392,1712.64726738034,1708.06733950354,2214.26803078436,3437.78418218529,3437.78418218529,2218.32350475898,3207.20218428046,3096.75031010667,3206.20807582829,3349.06446275216,3393.72650396937,922.124129277379,3084.27704908536,3504.64674143275,1296.17183399262,3309.9991699252,3125.33494447166,3964.57407139468,3965.62983234888,3299.21242412259,3281.53347070266,3179.17924297177,3138.08019496168,3147.44454185979,3153.86235468469,3529.05378991593,3513.60051404801,1037.60188636466,3487.57716247731,3478.92834753834,3563.82884312562,3936.5176363256,3120.86371393825,2865.66776002688,2889.37396576339,2861.51998441186,2658.33660570033,3258.95771099167,3348.91206315041,1310.54888979016,1296.17183399262,333.924534884045,1781.25920356528,21.1690916060695,176.453346155185,149.893883816977,21.1690916060695,164.460267507707,211.27835610735,333.924534884045,319.11760069887,141.206966745451,139.536151059475,313.339588289143,269.464210603237,442.288791371155,707.506105378995,131.226937197474,106.815669935092,0,148.93441998316,279.995374262742,413.460467720527,439.764650052831,920.853652825813,1141.66379830167,665.359062144817,495.505743763832,139.536151059475,141.206966745451,728.264071171689,246.767846308482,143.289925799433,130.416204111277,130.416204111277,143.289925799433,149.893883816977,139.536151059475,141.206966745451,246.767846308482,707.506105378995,707.506105378995,164.460267507707,984.270397144075,1781.25920356528,1781.25920356528,495.505743763832,665.359062144817,888.195644033744,1141.66379830167,920.853652825813,439.764650052831,413.460467720527,279.995374262742,148.93441998316,0,106.815669935092,131.226937197474,442.288791371155,269.464210603237,313.339588289143,319.11760069887,728.264071171689
"73",443.734146767521,880.7001177125,1163.82682314199,1179.65887952819,1179.65887952819,1169.38244063226,1222.64586371079,1221.58948383064,1224.60840879896,1226.66685684166,1676.80075158232,1680.33250837528,1676.80075158232,1575.43426803549,1569.85694934249,2069.7799025729,3291.20562027578,3291.20562027578,2073.94040055153,3058.81357230192,2953.88046775313,3061.96240320732,3203.29482717198,3247.54483286245,801.520035109439,2935.87473301598,3647.91559049926,1155.07337727913,3453.86303422929,3272.1853985102,4113.17501951565,4114.23866170941,3448.08628192816,3430.40977014403,3328.06146823489,3287.00496690955,3296.35249117471,3302.76650851663,3670.68572370907,3656.71931482476,932.788534775118,3630.91714497329,3622.20191596513,3709.80714898756,4085.03807415638,3269.78834611706,3014.38969240893,3038.08863206321,3010.10386704708,2806.92425067761,3406.01008037112,3496.26139421003,1169.19231684229,1155.07337727913,443.734146767521,1642.37485412985,136.09599288494,219.814305491178,197.218356885206,136.09599288494,313.37649764853,359.744191585032,443.734146767521,407.185537086522,201.314618260101,199.527833625454,462.241598044643,418.398588480218,591.223183232102,799.728231764196,271.972650750341,255.74706161521,148.934419983134,0,131.119739924398,266.119817394196,297.814727747007,905.214124036414,1036.7836509782,521.653624729354,499.156909326748,199.527833625454,201.314618260101,876.597435562414,277.611226844748,191.063958479688,172.767264684977,172.767264684977,191.063958479688,197.218356885206,199.527833625454,201.314618260101,277.611226844748,799.728231764196,799.728231764196,313.37649764853,885.665895997254,1642.37485412985,1642.37485412985,499.156909326748,521.653624729354,859.218796582672,1036.7836509782,905.214124036414,297.814727747007,266.119817394196,131.119739924398,0,148.934419983134,255.74706161521,271.972650750341,591.223183232102,418.398588480218,462.241598044643,407.185537086522,876.597435562414
"74",553.123099601276,803.240570740184,1039.18207516208,1055.2741455074,1055.2741455074,1045.07137335351,1100.80995677547,1101.50030542891,1104.57795870058,1107.95493789584,1554.19016188168,1557.24978706378,1554.19016188168,1454.28854241717,1447.78137999934,1941.80573725748,3161.4408287452,3161.4408287452,1946.0540309606,2927.84274268902,2827.10221232837,2934.03906853503,3074.1491423052,3118.08042588626,700.61115859172,2804.89770078184,3772.91419481941,1030.74889954021,3579.44355395575,3400.67179349106,4243.57104190067,4244.64521948201,3578.90576323527,3561.23425985485,3458.89864814154,3418.06819518164,3427.43991549036,3433.85747472469,3797.31562524485,3781.57625089315,847.123391609012,3755.98447990729,3747.20799117783,3837.39652349264,4215.32916890164,3400.8518830058,3145.5018012604,3169.19944942643,3141.18166361375,2937.32098524624,3536.30188344959,3626.72642477846,1044.59532493225,1030.74889954021,553.123099601276,1523.97085659288,266.368235146191,319.418339389404,302.736432231192,266.368235146191,444.455359035515,490.845283773651,553.123099601276,505.65193176851,311.225187907103,309.691984271247,593.188117740259,549.431555387284,722.254925319683,897.150932145856,399.915333480741,386.778300082427,279.995374262673,131.119739924336,0,137.56682517484,179.228437337435,906.229808518293,949.916247821983,396.373483047654,532.695131973509,309.691984271247,311.225187907103,1007.62211970035,361.451198729968,297.971085488112,281.443226022169,281.443226022169,297.971085488112,302.736432231192,309.691984271247,311.225187907103,361.451198729968,897.150932145856,897.150932145856,444.455359035515,807.091174442269,1523.97085659288,1523.97085659288,532.695131973509,396.373483047654,849.251331934942,949.916247821983,906.229808518293,179.228437337435,137.56682517484,0,131.119739924336,279.995374262673,386.778300082427,399.915333480741,722.254925319683,549.431555387284,593.188117740259,505.65193176851,1007.62211970035
